,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-30,1803550.3463478836,3.2708884988788793,3.250348953199484,7.594288879914787,3.616661897771963,1469665.7884747342,4.467149523655745,10.865177378793666,1469676.653652113
2020-10-01,1803547.4233523007,2.941466532352922,2.9229955829761995,6.829451037386009,3.252417549502157,1469669.805730126,4.017255392030935,9.77091756973893,1469679.5766476959
2020-10-02,1803544.7947424098,2.6452205699762823,2.628609890819522,6.14163828679605,2.9248558531961617,1469673.41839873,3.6126686037861195,8.786858856772334,1469682.2052575867
2020-10-03,1803542.430870478,2.3788096881356706,2.3638719318486423,5.523094263151206,2.630282813689254,1469676.6672255674,3.2488268373340983,7.901903951286877,1469684.5691295187
2020-10-04,1803540.3050744308,2.1392293615426223,2.1257960472179454,4.966843535309429,2.3653763738109936,1469679.588852669,2.921627101652771,7.1060728968520515,1469686.694925566
2020-10-05,1803538.393377218,1.9237775993915935,1.9116972128985061,4.466613003323451,2.127148975049535,1469682.2162321762,2.6273795070355135,6.390390602715044,1469688.6066227788
2020-10-06,1803536.6742164434,1.7300244888876928,1.7191607744374404,4.0167612027016215,1.9129138849413412,1469684.5789978618,2.3627656855631702,5.746785691589315,1469690.3257835533
2020-10-07,1803535.1282012162,1.5557848035949189,1.5460152272960976,3.61221472108348,1.7202549125888715,1469686.7037992561,2.124801394207013,5.1679995246783985,1469691.8717987807
2020-10-08,1803533.7378934796,1.399093368435592,1.3903077365321732,3.24841101249148,1.5469991716915001,1469688.6146021364,1.9108028802835,4.647504380927072,1469693.2621065173
2020-10-09,1803532.4876113592,1.2581829041118668,1.2502821203368957,2.9212469660292544,1.3911925846606208,1469690.3329587677,1.7183566311228462,4.179429870141121,1469694.5123886378
2020-10-10,1803531.3632523096,1.131464101562983,1.1243590496064662,2.627032650438319,1.25107785215535,1469691.8782509353,1.5452921677462856,3.758496752001302,1469695.6367476874
2020-10-11,1803530.352134069,1.0175077021254608,1.011118240623269,2.36244971401078,1.1250746400607912,1469693.267908512,1.3896575764883299,3.379957416136241,1469696.647865928
2020-10-12,1803529.4428516286,0.9150283816059577,0.9092824403233899,2.12451397162698,1.011761760842893,1469694.517606015,1.2496975032266928,3.039542353232938,1469697.5571483683
2020-10-13,1803528.6251486049,0.8228702567584493,0.8177030237816294,1.910541757722863,0.9098611486291378,1469695.6414393776,1.123833362533255,2.733412014481312,1469698.374851392
2020-10-14,1803527.8898015632,0.739993850904603,0.7353470416778729,1.7181196663139364,0.8182234475317192,1469696.6520849166,1.0106455389406457,2.4581135172185395,1469699.1101984337
2020-10-15,1803527.2285159915,0.6654643718520895,0.6612855718215077,1.545077337281243,0.7358150508740212,1469697.5609422964,0.9088573799067147,2.2105417091333326,1469699.7714840055
2020-10-16,1803526.633832748,0.5984411700333011,0.5946832434856045,1.3894629823835345,0.6617064453043929,1469698.3782630966,0.8173208002021013,1.9879041524168355,1469700.366167249
