,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-28,4172.8145377974515,290.2574435601646,287.899010804832,2452298.0830552657,315.347124805237,6146103.8449633755,55097.94439027996,2452588.340498826,8598692.185462201
2020-07-29,3909.3817252634417,265.58748891936364,263.43281253400994,2398692.1949073644,288.1027671748109,6199997.835878451,53893.99091507626,2398957.782396284,8598955.618274735
2020-07-30,3667.9745759352486,243.37869253342828,241.40714932819324,2346239.9129556497,263.6159457141286,6252713.73377588,52715.89789742883,2346483.291648183,8599197.025424063
2020-07-31,3446.427377544746,223.35387840210862,221.54719839050253,2294918.3273621914,241.5720125218222,6304276.89138186,51563.15760597992,2295141.6812405935,8599418.572622454
2020-08-01,3242.815132248944,205.27027453173582,203.61224529580193,2244704.7566586034,221.69584916617472,6354712.1579346135,50435.26655275399,2244910.026933135,8599622.184867749
2020-08-02,3055.424038954705,188.91488199617092,187.39109329423908,2195576.776875796,203.746485829804,6404043.884203251,49331.72626863766,2195765.691757792,8599809.575961044
2020-08-03,2882.725904224772,174.10051197851035,172.69813472993292,2147512.245436981,187.51250474759348,6452295.928146814,48252.043943562414,2147686.3459489592,8599982.274095774
2020-08-04,2723.3559210345434,160.66238850199895,159.36998319022845,2100489.320592048,172.80810666673986,6499491.661098413,47195.73295159949,2100649.9829805503,8600141.644078963
2020-08-05,2576.0933396789096,148.4552310609219,147.26258135563356,2054486.4770527768,159.4697387967106,6545653.974376481,46162.3132780679,2054634.9322838378,8600288.906660318
2020-08-06,2439.84462656443,137.35074507867571,136.24871311447944,2009482.5183887251,147.35319909672563,6590805.28623963,45151.31186314844,2009619.8691338038,8600425.155373434
2020-08-07,2313.628766740237,127.23545953988635,126.21585982419323,1965456.5866597807,136.3311453629826,6634967.549113937,44162.2628743073,1965583.8221193205,8600551.371233257
2020-08-08,2196.564416700692,118.00886066668899,117.06435003954502,1922388.1696907035,126.29094891274238,6678162.257031927,43194.70791799002,1922506.1785513703,8600668.435583297
2020-08-09,2087.8586567882007,109.58177846423722,108.70575991249143,1880257.106333325,117.1328421149432,6720410.45323142,42248.19619949358,1880366.688111789,8600777.14134321
2020-08-10,1986.7971287230523,101.87498961647287,101.06152806514832,1839043.5900116244,108.76831691291267,6761732.737870034,41322.28463861344,1839145.4650012408,8600878.202871274
2020-08-11,1892.735374456716,94.81800579150773,94.0617542663362,1798728.1708021623,101.11873809130134,6802149.275817587,40416.53794755344,1798822.9888079537,8600972.26462554
2020-08-12,1805.0912185731067,88.34802109884518,87.6441558836093,1759291.7562660913,94.11414057627185,6841679.804494235,39530.52867664734,1759380.1042871901,8601059.908781424
2020-08-13,1723.3380585875593,82.40899637830118,81.75315998554747,1720715.6112181535,87.69218470609147,6880343.6417268785,38663.83723264383,1720798.0202145318,8601141.661941411
2020-08-14,1646.998946331305,76.9508613168782,76.33911225625431,1682981.3565918412,81.79724731767729,6918159.693600508,37816.05187362988,1683058.307453158,8601218.001053667
2020-08-15,1575.6413596742198,71.92881818754472,71.35758665708532,1646070.9675375372,76.3796297864188,6955146.4622845985,36986.7686840904,1646142.8963557247,8601289.358640322
