,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-26,2687586.954966867,34112.08681237228,33959.42641092774,156193.04207422675,32852.04175955033,459464.91614653316,26280.62266955894,190305.12888659904,649770.0450331322
2020-06-27,2652578.378416121,35166.35906432498,35008.57655074599,162712.47218511073,33954.30429879329,486899.79033444246,27434.87418790931,197878.83124943572,684778.6215838782
2020-06-28,2616583.6158039016,36157.421571113155,35994.7626122195,169136.17830412104,35003.70010543132,515479.7843208635,28579.99398642102,205293.59987523418,720773.3841960977
2020-06-29,2579675.5423926585,37075.31644423045,36908.073411243204,175418.05671071992,35990.17853812591,545188.0844523906,29708.300131527027,212493.37315495036,757681.4576073409
2020-06-30,2541936.6085726763,37910.42249648811,37738.93381998224,181510.18984572781,36903.82776772458,575999.7790851073,30811.69463271667,219420.61234221593,795420.3914273232
2020-07-01,2503458.300129894,38653.65983026061,38478.30844278208,187363.5000509796,37735.07110900958,607881.539988865,31881.760903757782,226017.15988124022,833898.6998701053
2020-07-02,2464340.3942655283,39296.69503198834,39117.90586436598,192928.4921233656,38474.87066263825,640791.4185791173,32909.87859025226,232225.18715535395,873016.6057344712
2020-07-03,2424690.01821257,39832.13952441078,39650.37605295862,198156.06968671002,39114.931560536184,674678.772576309,33887.353997191756,237988.2092111208,912666.9817874299
2020-07-04,2384620.5250527356,40253.73328357564,40069.49315983419,202998.4056049678,39647.899400669325,709484.3360587206,34805.56348241156,243252.1388885434,952736.474947264
2020-07-05,2344250.2090049023,40556.50621712283,40370.31604783312,207409.84237700168,40067.54311428593,745140.4424009726,35656.10634225204,247966.34859412452,993106.7909950971
2020-07-06,2303700.8895631586,40736.910061107366,40549.31944174371,211347.7950113595,40368.91559775917,781571.4053643739,36430.96296340134,252084.70507246687,1033656.1104368408
2020-07-07,2263096.3999407864,40792.914684147,40604.48962237237,214773.62660034889,40548.48499933274,818694.0587747173,37122.653410343344,255566.54128449588,1074260.6000592131
2020-07-08,2222561.019899771,40724.06414734055,40535.38004101541,217653.46596065784,40604.23057782186,856418.4499922302,37724.39121751291,258377.53010799838,1114795.9801002285
2020-07-09,2182217.8958716653,40531.489672214826,40343.12402810569,219958.93745828842,40535.69850323141,894648.676997831,38230.22700560083,260490.42713050323,1155139.1041283342
2020-07-10,2142187.4920817446,40217.878697414875,40030.403789920696,221667.77554973197,40344.01476472065,933283.8536711081,38635.17667327711,261885.65424714686,1195169.507918255
2020-07-11,2102586.115095155,39787.40131358547,39601.37698658969,222764.30058050883,40031.854370419096,972219.1830107503,38935.329339642245,262551.7018940943,1234770.8849048447
2020-07-12,2063524.5508862156,39245.597399947445,39061.56420893913,223239.7377861663,39603.36812257716,1011347.11392767,39127.93091691968,262485.3351861138,1273832.449113784
2020-07-13,2025106.8484140204,38599.22959596022,38417.7024721952,223092.3679202533,39064.07027618242,1050558.5540697654,39211.44014209544,261691.59751621354,1312250.151585979
2020-07-14,1987429.277120524,37856.10869876747,37677.57129349638,222327.50507663874,38420.69219068913,1089744.1091040692,39185.555034303696,260183.6137754062,1349927.7228794754
2020-07-15,1950579.4781967169,37024.899087501726,36849.79892380712,220957.30461233307,37681.00853507286,1128795.3181034478,39051.20899937853,257982.2036998348,1386777.5218032827
2020-07-16,1914635.821384814,36114.91228727632,35943.65681190283,219000.41113243048,36853.64361212824,1167605.8551954785,38810.53709203084,255115.3234197068,1422721.1786151854
2020-07-17,1879666.9710018486,35135.896792929096,34968.85038296556,216481.46282436248,35947.86587731278,1206072.6693808592,38466.81418538079,251617.35961729157,1457690.0289981507
2020-07-18,1845731.6572473734,34097.83181276152,33935.313754475224,213430.47365035972,34973.3787346428,1244097.037289505,38024.367908645545,247528.30546312124,1491625.3427526262
2020-07-19,1812878.6420865324,33010.73173914938,32853.01516084084,209882.11875385218,33940.115234452984,1281585.5074204654,37488.47013096054,242892.85049300155,1524478.3579134669
2020-07-20,1781146.863372507,31884.467004763406,31731.778714025488,205874.95075726602,32858.04344841146,1318450.718865463,36865.2114449976,237759.41776202942,1556210.1366274925
2020-07-21,1750565.7365710905,30728.60565182545,30581.126801416533,201450.57539977165,31736.988154354487,1354612.082377312,36161.36351184887,232179.18105159712,1586791.2634289092
2020-07-22,1721155.5905451337,29552.27853943198,29410.1460259569,196652.81427403606,30586.47313835037,1389996.316641398,35384.23426408596,226205.09281346804,1616201.409454866
