,S,E,E_delta,I,I_delta,R,E+I
2020-04-21,51264742.85317981,262.0079796291519,261.35193784678387,679.6846042773707,239.181388875786,3498.4542362687243,941.6925839065226
2020-04-22,51264457.34234235,286.2275236843311,285.5108374628399,742.5162812481022,261.2912934076607,3696.9138527056534,1028.7438049324332
2020-04-23,51264145.43993456,312.68534318527804,311.90240778488885,811.1551695833988,285.4445882839419,3913.7195526542987,1123.840512768677
2020-04-24,51263804.707054265,341.58818736186555,340.7328802928201,886.1377873334225,311.8300361162326,4150.5669710205075,1227.725974695288
2020-04-25,51263432.479538396,373.1618826335624,372.2275158724702,968.0501795161808,340.6538206007733,4409.308399438522,1341.2120621497434
2020-04-26,51263025.84718131,407.65308927440645,406.63235708125825,1057.5324818534527,372.1411504404142,4691.967247541665,1465.1855711278592
2020-04-27,51262581.63104064,445.33121874222655,444.216140672296,1155.283903811335,406.5380112044759,5000.753836788258,1600.6151225535616
2020-04-28,51262096.358655274,486.4905266940361,485.2723853651949,1262.0681687383476,444.1130774133854,5338.082649274631,1748.5586954323837
2020-04-29,51261566.23698471,531.4523974316464,530.1216705665291,1378.7194528397913,485.1597998289188,5706.591165002106,1910.1718502714377
2020-04-30,51260987.12286134,580.5678371476455,579.1141233670315,1506.1488682408446,529.9986836510325,6109.160433252086,2086.71670538849
2020-05-01,51260354.49072876,634.2201947825699,632.6321325788401,1645.3515395003408,578.9797749439157,6548.937536936505,2279.5717342829107
2020-05-02,51259663.39741851,692.8281309868424,691.093310254911,1797.414327283462,632.4853740506385,7029.360123204023,2490.2424582703043
2020-05-03,51258908.443695605,756.8488574548071,754.9537229018725,1963.524257656944,690.9329964339079,7554.183189264449,2720.373115111751
2020-05-04,51258083.73227908,826.7816708331613,824.7114165277125,2144.977720606158,754.7786031493582,8127.508329464593,2971.759391439319
2020-05-05,51257182.822017334,903.1718074883395,900.9102617426478,2343.190506939288,824.5201250874696,8753.815668218933,3246.362314427627
2020-05-06,51256198.67786996,986.6146476652849,984.1441473737199,2559.708758761084,900.7013071967745,9437.998723593912,3546.323406426369
2020-05-07,51255123.61631649,1077.7602999896262,1075.0615534670815,2796.220915200693,983.9159011427403,10185.402468297043,3873.9812151903193
2020-05-08,51253949.24577934,1177.3185998670733,1174.3705371471283,3054.570742094538,1074.8122372696812,11001.864878672879,4231.8893419616115
2020-05-09,51252666.40161175,1286.064558126201,1282.8441675868582,3336.771541887652,1174.0982093277305,11893.762288207496,4622.836100013853
2020-05-10,51251265.075162426,1404.844299242001,1401.3264493274228,3645.0216481558787,1282.546708211623,12868.05889015089,5049.86594739788
2020-05-11,51249734.336386055,1534.5815316746616,1530.7387763737265,3981.721317896903,1401.0015439410658,13932.360764350931,5516.302849571564
2020-05-12,51248062.24942316,1676.28459626661,1672.0869628927608,4349.491144118354,1530.3838983008125,15094.974836430292,6025.775740384964
2020-05-13,51246235.7805232,1831.054142264469,1826.4688999556558,4751.192121291839,1671.6993539577968,16364.973213214605,6582.246263556308
2020-05-14,51244240.69763161,2000.091484372207,1995.0828915941445,5189.947506964347,1826.0455494864063,17752.263377028503,7190.038991336554
2020-05-15,51242061.46090413,2184.707698294802,2179.236727484675,5669.1666342393055,1994.62051356208,19267.664763315624,7853.874332534107
2020-05-16,51239681.103350304,2386.333516491234,2380.3575538218156,6192.570841967603,2178.7317356253834,20922.99229121271,8578.904358458836
2020-05-17,51237081.10074192,2606.530090308982,2600.002608384299,6764.221702323569,2379.8060345665513,22731.147465423295,9370.75179263255
2020-05-18,51234241.229851514,2847.0006892997594,2839.870890412448,7388.551738969157,2599.4002914216703,24706.217720199376,10235.552428268917
