,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-05-27,3974034.789225509,755.7429196503047,748.4907576324617,1135.6002179701723,771.8102839107123,42200.86763687058,806.7382287685112,1891.343137620477,44092.21077449105
2020-05-28,3973308.769780838,733.0545291184651,726.0194446707618,1101.6424689282765,748.7078352026014,42983.533221115074,782.6655842444972,1834.6969980467416,44818.230219161815
2020-05-29,3972604.589099767,711.0045630855885,704.1806810709134,1068.611508885257,726.2306471037899,43742.79482826188,759.2616071468092,1779.6160719708455,45522.410900232724
2020-05-30,3971921.6431910642,689.5645312715747,682.9459087030377,1036.5010682841066,704.3859405170516,44479.291209380084,736.4963811182021,1726.0655995556813,46205.356808935765
2020-05-31,3971259.3328334973,668.7293984647865,662.3103575667504,1005.2809735323933,683.1454903735386,45193.65679450534,714.3655851252519,1674.0103719971798,46867.66716650252
2020-06-01,3970617.0788125503,648.479111078053,642.2540209468236,974.9368586013173,662.5043083335571,45886.50521776997,692.8484232646331,1623.4159696793704,47509.92118744934
2020-06-02,3969994.311776769,628.8036193739813,622.7670357813535,945.4443917428642,642.4425274854252,46558.44021211385,671.9349943438783,1574.2480111168456,48132.688223230696
2020-06-03,3969390.4785666675,609.6866378324535,603.8332101015468,916.7860546761037,622.9501916430746,47210.04874082368,651.6085287098351,1526.4726925085572,48736.52143333224
2020-06-04,3968805.0378245115,591.1162131026591,585.4407421557764,888.9402689513263,604.0111668855708,47841.905693434026,631.8569526103482,1480.0564820539853,49321.96217548801
2020-06-05,3968237.462552478,573.0778740021417,567.5752720333293,861.8884860956796,585.6136111338467,48454.57108742352,612.6653939894934,1434.9663600978213,49889.53744752135
2020-06-06,3967687.238143816,555.5590947488147,550.2244086619363,835.6106049330938,567.7431879152633,49048.59215650137,594.0210690778491,1391.1696996819085,50439.76185618328
2020-06-07,3967153.8633423946,538.5464081221087,533.3748014214385,810.0879690118577,550.3874880481445,49624.50228047075,575.9101239693806,1348.6343771339664,50973.136657604715
2020-06-08,3966636.849289887,522.0272909533369,517.0140525072534,785.3014382131889,533.5331696760252,50182.82198094544,558.319700474694,1307.3287291665258,51490.150710111964
2020-06-09,3966135.7198057063,505.98894892795056,501.1294841809148,761.232657362663,517.1678262063011,50724.05858800226,541.2366070568271,1267.2216062906136,51991.28019429288
2020-06-10,3965650.010858602,490.4191136079247,485.7089471045324,737.8632466178987,501.27878242455824,51248.70678117158,524.6481931693226,1228.2823602258234,52476.989141397404
2020-06-11,3965179.2705564513,475.30553166112566,470.7403021508102,715.1753394511567,485.85388409760924,51757.248572435936,508.5417912643512,1190.4808711122823,52947.72944354822
2020-06-12,3964723.0587940863,460.6363020683999,456.21176236481426,693.1512438336797,470.88099195754,52250.153660010954,492.9050875750169,1153.7875459020797,53403.94120591303
2020-06-13,3964280.9471186358,446.39966174922034,442.11167545061437,671.7736710028286,456.34831576979394,52727.8795486116,477.7258886006451,1118.173332752049,53846.05288136365
2020-06-14,3963852.5184501586,432.5841282720576,428.4286684772307,651.0255941821316,442.2442019543934,53190.87182738669,462.99227877509037,1083.6097224541893,54274.48154984088
2020-06-15,3963437.3668936063,419.1784098565457,415.1515565523319,630.890346054614,428.5572749678438,53639.564350482055,448.69252309536137,1050.0687559111598,54689.633106393216
2020-06-16,3963035.0974897495,406.1714655701486,402.2694038566769,611.3515598965981,415.276348143074,54074.379484783145,434.8151343010899,1017.5230254667467,55091.90251024989
2020-06-17,3962645.3260047385,393.5524672555909,389.77148501118484,592.393210918908,402.39048332574254,54495.72831708658,421.34883230343263,985.9456781744989,55481.67399526107
2020-06-18,3962267.678694333,381.3108245048581,377.64731040534633,573.9995913971974,389.88895315607914,54904.010889764366,408.2825726777898,955.3104159020554,55859.321305666424
2020-06-19,3961901.7920849808,369.4361680467932,365.8866093523415,556.1553276841935,377.76126581040637,55299.61641928778,395.60552952341027,925.5914957309867,56225.207915018764
2020-06-20,3961547.312744983,357.91835950106884,354.47933999765394,538.8453690391931,365.99714854337833,55682.92352647615,383.3071071883787,896.7637285402619,56579.68725501641
2020-06-21,3961203.8970636777,346.7474834552291,343.4156813053147,522.0549938195411,354.58655735115445,56054.30045904696,371.3769325708064,868.8024772747701,56923.102936321724
2020-06-22,3960871.2110275207,335.91385049004106,332.68603615700715,505.7698035556837,343.5196691221952,56414.10531843301,359.80485938605256,841.6836540457248,57255.78897247873
2020-06-23,3960548.9300007503,325.40799262583454,322.28102677024424,489.97572410693533,332.78688463445076,56762.68628251621,348.58096408319915,815.3837167327699,57578.06999924898
2020-06-24,3960236.7385060797,315.2206632524059,312.1914946706617,474.65900150941013,322.3788240440903,57100.38182915783,337.6955466416155,789.879664761816,57890.26149391964
2020-06-25,3959934.330008759,305.3428337570538,302.4084973207061,459.80620061615156,312.2863268160582,57427.52095686714,327.13912770931677,765.1490343732054,58192.66999124035
2020-06-26,3959641.406702194,295.7656919388609,292.9233065653058,445.40420133392143,302.5004483834987,57744.42340453287,316.9024476657288,741.1698932727824,58485.59329780565
2020-06-27,3959357.679296612,286.4806389440984,283.7274055820365,431.4401958826696,293.012458576799,58051.39986856092,306.9764640280508,717.920834826768,58769.32070338769
2020-06-28,3959082.8668100946,277.47928687385524,274.81248651727856,417.90168490773357,283.81383858752173,58348.75221812338,297.3523495624578,695.3809717815889,59044.13318990497
2020-06-29,3958816.6963626705,268.75345569980345,266.17044742425213,404.7764739014431,274.8962785983039,58636.773707727974,288.02148960459436,673.5299296012465,59310.30363732922
2020-06-30,3958558.902973241,260.2951704019634,257.7933894294932,392.05266903546266,266.25167472733324,58915.749187321286,278.9754795933137,652.347839437426,59568.09702675871
2020-07-01,3958309.2293596873,252.09665776303697,249.67361355383096,379.71867302992854,257.8721261927574,59185.95530951958,270.2061221982915,631.8153307929655,59817.77064031255
2020-07-02,3958067.425742102,244.1503432114517,241.8036175852727,367.7631806937874,249.74993213685795,59447.66073399258,261.7054244729991,611.9135239052391,60059.574257897824
2020-07-03,3957833.2496493324,236.4488474825456,234.17609276957643,356.1751744112041,241.87758849848254,59701.12632877365,253.4655947810658,592.6240218937497,60293.750350667404
2020-07-04,3957606.46572884,228.9849832695149,226.78392049227907,344.94391943104176,234.24778470530975,59946.605368459124,245.47903968547215,573.9289027005567,60520.53427115968
2020-07-05,3957386.84555998,221.75175177339264,219.6201688598506,334.0589590849967,226.85340035597287,60184.34372916114,237.73836070201796,555.8107108583893,60740.15444001953
2020-07-06,3957174.167470721,214.74233922998073,212.67808925874206,323.5101098835311,219.68750180215397,60414.580080164764,230.23635100361957,538.2524491135118,60952.832529278276
2020-07-07,3956968.216357862,207.95011338091393,205.95111285877962,313.28745655099385,212.74333870784642,60637.54607220515,222.9659920403836,521.2375699319077,61158.78364213706
2020-07-08,3956768.783510763,201.36861992652348,199.43284709887843,303.3813469864938,206.01434055326888,60853.46652232292,215.92045011776892,504.74996691301726,61358.216489235936
2020-07-09,3956575.6664386177,194.99157895122707,193.11707214545234,293.78238718366595,199.49411312074875,61062.559595246494,209.09307292357656,488.77396613489304,61551.33356138138
2020-07-10,3956388.6687012743,188.81288134143256,186.99773734359314,284.48143611044543,193.17643495338766,61265.0369812731,202.4773860266082,473.294317451878,61738.33129872498
2020-07-11,3956207.5997436135,182.82658519586974,181.06895766074734,275.469600568994,187.05525380631016,61461.10407062086,196.06708934776162,458.2961857648637,61919.40025638572
2020-07-12,3956032.2747334787,177.0269122402345,175.32501013477605,266.7382300419579,181.12468309041128,61650.96012423831,189.85605361744737,443.7651422821924,62094.7252665205
2020-07-13,3955862.514403149,171.40824424929306,169.7603303294346,258.2789115387495,175.37899832037604,61834.79844106189,183.8383168235844,429.68715578804256,62264.48559684993
2020-07-14,3955698.144894344,165.96511948433442,164.3695088051311,250.08346444922657,169.81263357008973,62012.806521721504,178.0080806596127,416.04858393356096,62428.855105655064
2020-07-15,3955538.9976067347,160.6922291499209,159.1472876088401,242.14393541487644,164.4201779432536,62185.166228699105,172.35970697760374,402.83616456479734,62588.0023932639
2020-07-16,3955384.909049946,155.58441387562934,154.08855678882728,234.45259322455902,159.19637206311884,62352.05394295254,166.88771425343626,390.03700710018836,62742.09095005273
2020-07-17,3955235.720699008,150.63666022658168,149.18835093793106,227.0019237426403,154.13610458697872,62513.64071702144,161.58677406889745,377.63858396922194,62891.27930099066
2020-07-18,3955091.2788532386,145.8440972470806,144.44184576968092,219.7846248757139,149.234408749182,62670.09242463754,156.4517076161084,365.6287221227945,63035.72114676034
2020-07-19,3954951.434498508,141.20199304066185,139.84435473052454,212.7936015841125,144.4864589369433,62821.56990686609,151.4774822285447,353.99559462477436,63175.56550149086
2020-07-20,3954816.0431728563,136.70575138990205,135.39132565147142,206.0219609434172,139.88756730223122,62968.229114809015,146.6592079429265,342.72771233331923,63310.956827142334
2020-07-21,3954684.9648354147,132.35090841872181,131.07833744186144,199.4630072608912,135.43318041304167,63110.221248904585,141.99213409556768,331.81391567961305,63442.035164584195
2020-07-22,3954558.063738587,128.13312929976715,126.9010968278165,193.11023725108308,131.11887594677117,63247.69289486117,137.4716459565793,321.2433665508502,63568.93626141202
2020-07-23,3954435.208303449,124.04820500904833,122.85543513752978,186.95733527447848,126.9403594282486,63380.78615626602,133.0932614048532,311.0055402835268,63691.791696549546
2020-07-24,3954316.270998314,120.09204912980628,118.93730513534257,180.99816864256383,122.89346101458462,63509.63878391252,128.8526276464993,301.0902177723701,63810.729001684886
2020-07-25,3954201.1282204078,116.26069470727236,115.14277790625641,175.22678299229975,118.97413232879033,63634.38430189157,124.74551797905441,291.4874776995721,63925.87177959114
