,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-19,2081.7613741691603,8.42100505035579,8.349613911614718,46997.733932357965,8.720507002782997,3288269.0836884226,1874.850369839844,47006.15493740832,3335275.238625831
2020-09-20,2073.7627165870654,8.067037029878884,7.99865758209504,45202.83744908879,8.352625602571946,3290072.3327972945,1803.2491088717481,45210.90448611866,3335283.2372834133
2020-09-21,2066.0990959193027,7.729125857945724,7.663620667762797,43476.45799000963,8.001531839695957,3291806.713788213,1734.3809909188578,43484.18711586757,3335290.900904081
2020-09-22,2058.755402404101,7.406454831084906,7.343693515201853,41815.98256200864,7.666364542062671,3293474.8555807564,1668.1417925430483,41823.38901683973,3335298.244597596
2020-09-23,2051.717288378674,7.098255218593047,7.038114025427015,40218.89761944886,7.3463136379188745,3295079.2868369543,1604.431256197706,40225.99587466745,3335305.282711622
2020-09-24,2044.971123964289,6.803802994242288,6.746164414384688,38682.78529606591,7.040616638735447,3296622.439776976,1543.1529400216875,38689.58909906015,3335312.0288760364
2020-09-25,2038.5039557396065,6.522415821471093,6.467168224682548,37205.3197782018,6.748555397453743,3298106.653850238,1484.2140732615592,37211.84219402327,3335318.496044261
2020-09-26,2032.3034681727063,6.2534502702143,6.200487566900168,35784.26381420322,6.46945311815696,3299534.179267355,1427.5254171167392,35790.517264473434,3335324.696531828
2020-09-27,2026.357947601838,5.996299245582644,5.945520570868166,34417.4653549896,6.202671595499822,3300907.180398164,1373.0011308091173,34423.46165423519,3335330.642052399
2020-09-28,2020.6562485727056,5.750389610447531,5.701699029132382,33102.85432096836,5.947608664267495,3302227.7390408493,1320.5586426855077,33108.60471057881,3335336.343751428
2020-09-29,2015.1877623562411,5.515179985646782,5.468486216464474,31838.43949064173,5.703695841265223,3303497.857567017,1270.1185261678977,31843.954670627376,3335341.8122376446
2020-09-30,2009.9423874854804,5.290158713020983,5.245374870760835,30622.305506412253,5.470396143386634,3304719.46194739,1221.6043803728617,30627.595665125275,3335347.057612515
2020-10-01,2004.9105021634748,5.0748419678361625,5.031885322005629,29452.609993251688,5.247202067190449,3305894.4046626175,1174.9427152277563,29457.684835219523,3335352.0894978372
2020-10-02,2000.0829384062984,4.868772008362222,4.827563757176545,28327.58078605099,5.033633716650486,3307024.4675035346,1130.0628409173514,28332.44955805935,3335356.917061594
2020-10-03,1995.450957796241,4.671515551471841,4.631980610057314,27245.513261617503,4.829237066947695,3308111.364265035,1086.8967615004333,27250.184777168975,3335361.549042204
2020-10-04,1991.0062287303394,4.482662264114061,4.444729065901599,26204.767771429164,4.63358235325938,3309156.7433375763,1045.379072541598,26209.25043369328,3335365.9937712695
2020-10-05,1986.7408050585602,4.30182336141104,4.265423671779142,25203.76717139467,4.446262574482162,3310162.1902001854,1005.4468626089763,25208.06899475608,3335370.2591949413
2020-10-06,1982.647106014323,4.128630302935757,4.09369904423707,24240.994445003413,4.266892102712354,3311129.2298186794,967.0396184939679,24245.12307530635,3335374.352893986
2020-10-07,1978.7178973476878,3.962733579461082,3.92920866663533,23314.990416379293,4.095105390110005,3312059.328952694,930.0991340142314,23318.953149958754,3335378.282102653
2020-10-08,1974.9462735785146,3.8038015831346352,3.771623769173272,22424.351549878607,3.9305557654997187,3312953.89837496,894.5694222661842,22428.15535146174,3335382.0537264217
2020-10-09,1971.3256412932935,3.6515195546359576,3.6206322852211184,21567.727832994227,3.772914313719796,3313814.295006158,860.3966311980995,21571.37935254886,3335385.674358707
2020-10-10,1967.849703415182,3.505588601419042,3.4759378781116896,20743.820739445986,3.621868831328605,3314641.8239685376,827.5289623795688,20747.326328047406,3335389.150296585
2020-10-11,1964.5124443821423,3.3657247816395968,3.3372590330396426,19951.381269451187,3.477122852819088,3315437.740561385,795.9165928476185,19954.746994232828,3335392.487555618
2020-10-12,1961.3081161729797,3.231658248817601,3.2043282091626324,19189.20806427903,3.338394741984628,3316203.2521612993,765.5115999141384,19192.439722527848,3335395.691883827
2020-10-13,1958.2312251255742,3.1031324526960664,3.0768910474055047,18456.14559229906,3.2054168435270394,3316939.520050123,736.2678888234991,18459.248724751757,3335398.7687748745
2020-10-14,1955.2765194957353,2.9799033921304803,2.95470562983885,17751.082403836153,3.0779346904044362,3317647.661173276,708.1411231533126,17754.062307228283,3335401.7234805045
2020-10-15,1952.4389777088948,2.8617389161836515,2.8375417868404647,17072.94945224372,2.9557062627872934,3318328.749831131,681.088657855222,17075.811191159904,3335404.561022291
2020-10-16,1949.713797260339,2.748418069910848,2.725180448555674,16420.718478702143,2.8385012948284776,3318983.8193059675,655.0694748364064,16423.466896772054,3335407.2862027395
2020-10-17,1947.0963842228862,2.639730481603042,2.617413037452869,15793.400458341752,2.7261006257606746,3319613.8634269536,630.0441209861513,15796.040188823355,3335409.903615777
2020-10-18,1944.5823433238597,2.5354757885142694,2.514040899026515,15190.044105378496,2.6182955921152877,3320219.838075509,605.9746485553703,15192.57958116701,3335412.417656676
2020-10-19,1942.167468555926,2.4354630983350343,2.4148747679337137,14609.734435036231,2.514887458112949,3320802.662633309,582.8245578003774,14612.169898134565,3335414.832531444
2020-10-20,1939.847734288862,2.3395104838892116,2.319734267063995,14051.591380112246,2.4156868815098176,3321363.2213751148,560.5587418054945,14053.930890596135,3335417.1522657108
2020-10-21,1937.6192868516246,2.2474445087290986,2.2284474372374836,13514.768460122385,2.3205134123975966,3321902.364808517,539.1434334022595,13517.015904631113,3335419.380713148
