,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-19,1564577.5947211115,43.175985818728755,42.88966222997078,222.9761988280328,46.276783784618935,1708383.2530942417,63.76328422024676,266.15218464676155,1708649.4052788885
2020-10-20,1564537.8250947644,40.03512201310474,39.76962634700472,206.76028482833684,42.91049015262873,1708442.379498394,59.126404152324696,246.79540684144158,1708689.1749052354
2020-10-21,1564500.9486465096,37.12263027445125,36.87644825487002,191.7227804405102,39.78893999352351,1708497.2059427754,54.82644438135014,228.84541071496145,1708726.0513534902
2020-10-22,1564466.7549977847,34.42192139231235,34.19364872487449,177.77817558823594,36.89435760701339,1708548.0449052346,50.83896245928765,212.2000969805483,1708760.245002215
2020-10-23,1564435.0490543738,31.91760901107416,31.705943410968036,164.84714762665578,34.210255792206226,1708595.1861889884,47.14128375378637,196.76475663772993,1708791.950945626
2020-10-24,1564405.6498978557,29.59542272255005,29.39915651799151,152.856116084873,31.72134280651562,1708638.8985633366,43.71237434829839,182.45153880742305,1708821.350102144
2020-10-25,1564378.3897571913,27.442127394200096,27.260140664302966,141.73682910398938,29.41343599265292,1708679.43128631,40.53272297353656,169.17895649818948,1708848.6102428082
2020-10-26,1564353.1130546909,25.445448291710026,25.276702500419617,131.42597936328957,27.273381602909687,1708717.0155176537,37.584231343609495,156.8714276549996,1708873.8869453087
2020-10-27,1564329.6755210154,23.594001585012663,23.437533675471826,121.86484743395586,25.28898038216919,1708751.8656299652,34.8501123115029,145.45884901896852,1708897.324478984
2020-10-28,1564307.943374244,21.877229855228812,21.73214677147301,112.99897063771755,23.44891850125686,1708784.1804252628,32.31479529749517,134.87620049294637,1708919.0566257557
2020-10-29,1564287.7925583923,20.285342246543642,20.150815851773572,104.77783561748195,21.742703460458742,1708814.1442637434,29.96383848069433,125.06317786402559,1708939.2074416075
2020-10-30,1564269.1080370976,18.809258931824143,18.684521294693532,97.15459294863463,20.16060460941303,1708841.9281110216,27.783847278260357,115.96385188045878,1708957.8919629022
2020-10-31,1564251.7831384912,17.440559583925218,17.32489860631793,90.08579223371885,18.693597954216855,1708867.6905096907,25.762398669132637,107.52635181764407,1708975.2168615083
2020-11-01,1564235.7189475633,16.171435566224535,16.064190927889424,83.5311362299918,17.333314945590107,1708891.57848064,23.887970949317157,99.70257179621633,1708991.2810524362
2020-11-02,1564220.8237425901,14.99464557606297,14.895204973236341,77.45325265928464,16.071994963397906,1708913.728359174,22.149878534105067,92.44789823534761,1709006.1762574094
2020-11-03,1564207.0124724398,13.9034744935384,13.811270150321674,71.8174824430386,14.902441232846243,1708934.266570623,20.538211449092287,85.720956936577,1709019.9875275595
2020-11-04,1564194.2062718014,12.891695205591333,12.806200638373705,66.59168319271062,13.817979926320772,1708953.3103497997,19.043779176648755,79.48337839830195,1709032.793728198
