,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-12,2844704.4932559016,1466.0665513935044,1459.5828374268349,4313.413579529291,1460.7153279256513,164784.02661317465,1462.395006198758,5779.480130922796,170563.50674409745
2020-09-13,2843246.226789203,1464.745176064983,1458.2664666984085,4311.175662178299,1459.5878420269298,166245.85237255256,1461.8257593779224,5775.920838243282,172021.77321079583
2020-09-14,2841789.4640670833,1463.2355921835529,1456.762722119914,4308.38064412695,1458.2723060013443,167706.91969660524,1461.067324052693,5771.616236310503,173478.53593291575
2020-09-15,2840334.391693797,1461.5385723327,1455.0723732862964,4305.0299512422735,1456.7693931371493,169167.03978262708,1460.120086021826,5766.568523574973,174933.60830620205
2020-09-16,2838881.195408964,1459.6549845618576,1453.1962848328571,4301.125295331043,1455.0798726036994,170626.024311142,1458.9845285149293,5760.780279892901,176386.80459103492
2020-09-17,2837430.0599934687,1457.5857914430085,1451.1354154955732,4296.668672278219,1453.2046086144223,172083.68554280925,1457.6612316672465,5754.254463721227,177837.9400065305
2020-09-18,2835981.169176398,1455.3320490264007,1448.890817070981,4291.6623598770375,1451.1445594875888,173539.83641469802,1456.1508718887699,5746.994408903438,179286.83082360146
2020-09-19,2834534.7055431204,1452.8949056973033,1446.4636332775476,4286.108915354829,1448.900776606645,174994.29063582688,1454.4542211288538,5739.0038210521325,180733.29445687903
2020-09-20,2833090.8504445995,1450.2756009359368,1443.8550985206525,4280.011172599139,1446.474403282019,176446.8627818646,1452.5721460377085,5730.286773535076,182177.14955539966
2020-09-21,2831649.783908036,1447.475463982855,1441.06653656345,4273.372239089345,1443.8666735165318,177897.36838889093,1450.5056070263252,5720.847703072201,183618.21609196314
2020-09-22,2830211.68454893,1444.495912412247,1438.0993591060692,4266.1954925394275,1441.0789106766772,179345.62404611753,1448.2556572265953,5710.6914049516745,185056.3154510692
2020-09-23,2828776.729484654,1441.3384506157604,1434.9550642757415,4258.484577258118,1438.112526072228,180791.44748747107,1445.823441353537,5699.823027873879,186491.27051534495
2020-09-24,2827345.0942496234,1438.0046681996225,1431.6352350306217,4250.2434002331365,1434.9690174467596,182234.6576819428,1443.2101944717417,5688.248068432759,187922.90575037556
2020-09-25,2825916.9527121433,1434.4962382979575,1428.1415374801893,4241.476126946679,1431.6499673818544,183675.07492261112,1440.417240668312,5675.972365244636,189351.04728785576
2020-09-26,2824492.476993018,1430.8149158053545,1424.4757191252697,4232.18717692983,1428.1570416178727,185112.52091424583,1437.445991634722,5663.002092735184,190775.523006981
2020-09-27,2823071.837385997,1426.9625355318474,1420.6396070208245,4222.381219063964,1424.4919872943317,186546.81885940602,1434.2979451601973,5649.343754595811,192196.16261400183
2020-09-28,2821655.2022801326,1422.941010283603,1416.6351058647933,4212.063166637653,1420.6566311130377,187977.79354294538,1430.9746835393487,5635.004176921256,193612.79771986665
2020-09-29,2820242.738084116,1418.7523288727127,1412.4641960163667,4201.238172167963,1416.652877427257,189405.27141484234,1427.4778718969467,5619.990501040676,195025.26191588302
2020-09-30,2818834.6091526686,1414.3985540595886,1408.128931447177,4189.911621995417,1412.482706260301,190829.08067127518,1423.8092564328474,5604.310176055005,196433.39084733019
2020-10-01,2817430.9777150396,1409.8818204315576,1403.6314376289859,4178.08913066222,1408.1481712570169,192249.05133386538,1419.9706625902136,5587.970951093777,197837.02228495915
2020-10-02,2816032.0038056783,1405.2043322213212,1398.9739093615192,4165.776535083694,1403.6513975717555,193665.01532701566,1415.963993150281,5570.980867305016,199235.99619432067
2020-10-03,2814637.845197134,1400.3683610690318,1394.1586085441822,4152.97988852312,1398.9945796964716,195076.8065532727,1411.791226257046,5553.348249592153,200630.15480286485
2020-10-04,2813248.6573352385,1395.3762437317903,1389.187861895448,4139.705454380487,1394.1799792326894,196484.26096664803,1407.4544133753227,5535.081698112277,202019.3426647603
2020-10-05,2811864.593276615,1390.2303797444272,1384.0640586237605,4125.9596998058705,1389.2099226111236,197887.21664383376,1402.95567718574,5516.190079550298,203403.40672338405
2020-10-06,2810485.803628561,1384.9332290354762,1378.789648053845,4111.74928914837,1384.086798762796,199285.51385325406,1398.297209420297,5496.682518183846,204782.1963714379
