,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-03-26,212558227.80568245,212.4592759682586,211.78083118489704,259.6837723653679,158.75426017252713,709.0512692088165,110.85228485911057,472.14304833362644,1181.194317542443
2020-03-27,212557968.12335315,260.5864216416022,259.68232930059025,335.3134897426861,211.55518362724663,844.9767354587449,135.92546624992838,595.8999113842883,1440.876646843033
2020-03-28,212557632.8121364,336.4201077951624,335.3112167528476,419.2789272372927,259.47753059928743,1020.4888285634257,175.51209310468082,755.6990350324551,1776.1878635958808
2020-03-29,212557213.53671277,420.70701492195127,419.27542366083134,534.8055838545957,334.98851653404245,1239.9506884801651,219.46185991673937,955.5125987765471,2195.463287256712
2020-03-30,212556678.73665276,536.5903230492834,534.8000600058483,673.7907186114112,418.91675187851627,1519.882305601866,279.93161712170087,1210.3810416606946,2730.2633472625603
2020-03-31,212556004.9545888,676.0654530970696,673.7820639669925,855.4174802275428,534.3069339192062,1872.5624779049406,352.68017230307464,1531.4829333246125,3404.045411229553
2020-04-01,212555149.5508077,858.2806881867301,855.4037810929718,1080.8575251243824,673.1885460033113,2320.310979011412,447.7485011064716,1939.1382133111124,4259.449192322525
2020-04-02,212554068.71494174,1084.4881658869353,1080.8358659669072,1369.736033396394,854.628388266702,2886.0608590061024,565.7498799946903,2454.2241992833297,5340.285058289432
2020-04-03,212552699.01332122,1374.3165164336926,1369.7016205190375,1732.6526476528934,1079.8732699722802,3603.0175147218833,716.956655715781,3106.969164086586,6709.986678808469
2020-04-04,212550966.4153692,1738.4461741142886,1732.5979519975026,2194.203975860597,1368.4682943169066,4509.934480831087,906.9169661092033,3932.6501499748856,8442.584630805974
2020-04-05,212548772.2985443,2201.514552619952,2194.116824918418,2776.7470853797113,1731.0484464127546,5658.439817724728,1148.5053368936403,4978.261637999663,10636.701455724391
2020-04-06,212545995.69041032,2785.976387892273,2776.608133968884,3515.4693260364347,2192.146298696563,7111.863875764568,1453.4240580398396,6301.445713928708,13413.309589693275
2020-04-07,212542480.4429238,3527.1028404514227,3515.2474865109816,4449.4992257740205,2774.121033951832,8951.955009978814,1840.091134214246,7976.602066225443,16928.557076204255
2020-04-08,212538031.29806298,4464.153980346893,4449.144860836903,5632.605458074492,3512.0937209414324,11280.942498619774,2328.9874886409607,10096.759438421384,21377.701937041158
2020-04-09,212532399.259092,5651.035587652701,5632.038970986585,7129.505731537602,4445.157363680777,14229.199588837442,2948.257090217668,12780.541319190303,27009.740908027743
2020-04-10,212525270.65930063,7152.64702571315,7128.599791388836,9024.719157754585,5626.988353328387,17960.974515948845,3731.774927111404,16177.366183467735,34138.34069941658
2020-04-11,212516247.38956794,9053.706875818883,9023.269732679624,11423.14846629039,7122.20988257389,22684.75508998693,4723.780574038085,20476.855342109273,43161.610432096204
2020-04-12,212504826.56064838,11459.355771376859,11420.828919551297,14459.145551050704,9015.180023993322,28663.93802921994,5979.182939233006,25918.50132242756,54582.439351647496
