,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-06,11378084.841443602,196.97901810012178,196.8687715536022,245.72942476054155,199.1541692566609,55429.45011354233,202.00279068189454,442.70844286066335,55872.15855640299
2020-08-07,11377890.232089669,194.7183360442018,194.60935393420073,242.9115546143779,196.8700359901207,55629.13801967861,199.68790613628434,437.6298906585797,56066.76791033719
2020-08-08,11377697.857683536,192.48213747999003,192.37440613214054,240.124148207569,194.6106046963523,55826.536030781775,197.39801110316122,432.606285687559,56259.14231646933
2020-08-09,11377507.69398609,190.27019157701773,190.16369744539696,237.3669196377523,192.37564334836927,56021.66890269996,195.13287191818597,427.63711121477,56449.30601391473
2020-08-10,11377319.716987554,188.08226886904194,187.976998535438,234.6395846335795,190.1649212434138,56214.561158947545,192.8922562475866,422.72185350262146,56637.28301245016
2020-08-11,11377133.902906133,185.9181412477382,185.81408142089552,231.94186059277118,187.97820904219927,56405.237092030555,190.67593308300758,417.86000184050937,56823.09709387107
2020-08-12,11376950.228186626,183.77758199154533,183.67471950641325,229.27346658294294,185.8152787626061,56593.72076480299,188.48367277243435,413.0510485744883,57006.771813377476
2020-08-13,11376768.669499043,181.66036576506778,181.55868758203331,226.6341233705893,183.67590380851087,56780.03601182385,186.31524702086452,408.29448913565705,57188.33050095951
2020-08-14,11376589.2037372,179.56626864078035,179.46576184490132,224.02355342591684,181.55985896918875,56964.20644073771,184.1704289138612,403.5898220666972,57367.79626280441
2020-08-15,11376411.808017297,177.49506810164024,177.39571990186627,221.44148094544246,179.46692044100638,57146.25543365919,182.04899292148076,398.93654904708274,57545.191982706274
2020-08-16,11376236.45967651,175.44654305777615,175.3483407861684,218.88763185883835,177.39686583003248,57326.20614857583,179.9507149166366,394.33417491661453,57720.540323492445
2020-08-17,11376063.136271548,173.42047385073062,173.32340496167203,216.36173384689405,175.34947416871756,57504.081520756496,177.87537218066186,389.7822076976247,57893.86372845412
2020-08-18,11375891.81557721,171.41664226651767,171.32069433592116,213.86351634912222,173.3245259201341,57679.9042641744,175.82274341790594,385.2801586156399,58065.184422790044
2020-08-19,11375722.475584947,169.43483154050426,169.33999226501348,211.39271057823407,171.32180299102689,57853.696872936314,173.79260876191503,380.82754211873834,58234.52441505505
2020-08-20,11375555.094501382,167.47482636774606,167.38108356393346,208.94904952773015,169.34108873669166,58025.48162272351,171.78474978719558,376.4238758954762,58401.90549861899
2020-08-21,11375389.65074687,165.53641290789326,165.44375451145257,206.5322679836529,167.38216797130536,58195.280572238895,169.79894951538262,372.06868089154614,58567.349253130444
2020-08-22,11375226.122954013,163.6193787934081,163.527792858344,204.14210253169162,165.44482697282916,58363.11556466368,167.83499242479044,367.7614813250997,58730.87704598878
