,S,E,E_delta,I,I_delta,R,E+I
2020-10-01,18408074.009373646,5.699786904838249,5.6823419249299025,30.607835199713683,6.3601353382215535,32861072.683004193,36.30762210455193
2020-10-02,18408068.930937067,5.094027549011633,5.078436578286561,27.354916484660812,5.684195934113177,32861081.62011884,32.44894403367245
2020-10-03,18408064.39222437,4.552646694296609,4.538712693654946,24.4477079828661,5.0800935483699705,32861089.60742089,29.000354677162708
2020-10-04,18408060.335875113,4.068802387271639,4.056349258318321,21.84946893033349,4.540193565343292,32861096.74585351,25.91827131760513
2020-10-05,18408056.71062494,3.6363798120540793,3.6252501716016954,19.527363179926372,4.057672746819255,32861103.125632007,23.163742991980453
2020-10-06,18408053.470657736,3.249914013751628,3.2399672048372707,17.452044249412904,3.6264330031397223,32861108.82738394,20.70195826316453
2020-10-07,18408050.575026587,2.9045208342897766,2.8956311485711064,15.59728446525288,3.2410243280329576,32861113.923168052,18.501805299542657
2020-10-08,18408047.987136308,2.595835187903386,2.587890276970078,13.939643516619478,2.8965759233564685,32861118.477384925,16.535478704522863
2020-10-09,18408045.674280956,2.31995589631394,2.312855351837907,12.458172231935396,2.588734643427353,32861122.54759085,14.778128128249337
2020-10-10,18408043.607230484,2.0733963864955105,2.0670504712767874,11.134147835121228,2.313609981095217,32861126.18522523,13.207544221616738
2020-10-11,18408041.759861343,1.8530406280078542,1.8473691418798581,9.950837336416377,2.0677249003675144,32861129.43626063,11.803877964424231
2020-10-12,18408040.108826324,1.6561037530801883,1.651035019342245,8.893286068055462,1.8479718942699108,32861132.34178379,10.54938982113565
2020-10-13,18408038.6332595,1.4800968617997023,1.475566821367833,7.948128692750646,1.651573712648319,32861134.93851488,9.428225554550348
2020-10-14,18408037.314512532,1.3227955676422924,1.31874696947049,7.103420296851601,1.4760482636279,32861137.25927154,8.426215864493894
2020-10-15,18408036.135918967,1.1822118858471216,1.1785935633879328,6.348485433813156,1.3191772451831036,32861139.33338365,7.530697319660278
2020-10-16,18408035.082583632,1.0565691093784737,1.0533353339390044,5.673783210399632,1.1789781104076522,32861141.187063985,6.730352319778106
2020-10-17,18408034.141194373,0.9442793549715379,0.9413892577927551,5.07078671075753,1.0536790121996908,32861142.843739495,6.015066065729068
2020-10-18,18408033.29985382,0.8439234955001406,0.8413405512558294,4.531875234654147,0.9416964107272268,32861144.32434738,5.375798730154288
2020-10-19,18408032.54792903,0.754233225060323,0.751924790248247,4.05023798809641,0.8416150606880646,32861145.647599686,4.804471213156733
2020-10-20,18408031.8759171,0.6740750301149564,0.6720119305064761,3.6197880092566614,0.7521701254518427,32861146.83021979,4.293863039371618
2020-10-21,18408031.275325075,0.6024358641318682,0.600592026066255,3.2350852419678437,0.6722311920493431,32861147.88715375,3.837521106099712
2020-10-22,18408030.73856261,0.5384103446754879,0.5367624655392624,2.891267784643209,0.6007879849956428,32861148.831759192,3.429678129318697
2020-10-23,18408030.258846045,0.48118931115184843,0.4797165648786876,2.583990445785341,0.536937598402327,32861149.67597413,3.0651797569371895
2020-10-24,18408029.830112673,0.4300495986019783,0.42873337247131044,2.309369829580984,0.4798730850211806,32861150.430467833,2.7394194281829622
2020-10-25,18408029.446944114,0.38434489830656093,0.3831685577145221,2.0639352575983154,0.4288732580099394,32861151.104775663,2.448280155904876
2020-10-26,18408029.104497846,0.3434975896994156,0.3424462679293434,1.8445849063543531,0.38329357653648877,32861151.707419593,2.188082496053769
2020-10-27,18408028.798445996,0.3069914403624071,0.3060518506979952,1.6485466064339689,0.34255800003500364,32861152.24601589,1.9555380467963759
2020-10-28,18408028.524920646,0.2743650818449417,0.2735253496515372,1.4733428077511894,0.3061517081690026,32861152.7273714,1.747707889596131
2020-10-29,18408028.280464955,0.24520617885587287,0.24445569150775892,1.3167592681924678,0.27361459449682773,32861153.15756953,1.5619654470483406
2020-10-30,18408028.061989464,0.21914621813832977,0.2184754908953685,1.176817069935579,0.2445354516129116,32861153.54204718,1.3959632880739088
2020-10-31,18408027.866733056,0.1958558511694167,0.1952564073079971,1.0517476097913006,0.21854677427691016,32861153.885663416,1.2476034609607172
2020-11-01,18408027.69222806,0.1750407318258868,0.17450499550926687,0.93997024749945,0.19532011485279677,32861154.192760892,1.1150109793253369
2020-11-02,18408027.536269065,0.15643779641220912,0.15595899694634205,0.8400723295010833,0.17456193236001974,32861154.467220742,0.9965101259132925
2020-11-03,18408027.39688504,0.1398119390379812,0.13938402530280503,0.7507913357291537,0.15600988267703295,32861154.712511618,0.8906032747671349
2020-11-04,18408027.272314437,0.12495304032803228,0.12457060430280009,0.6709989237900498,0.139429503012749,32861154.931733534,0.7959519641180821
2020-11-05,18408027.160982918,0.11167331191396074,0.11133152033011932,0.5996866688872137,0.12461124874419087,32861155.127657037,0.7113599808011744
2020-11-06,18408027.06148346,0.09980492314668282,0.09949945640452365,0.5359533192684853,0.11136784517180157,32861155.30275823,0.6357582424151682
2020-11-07,18408026.972558584,0.08919788003627162,0.08892487761337801,0.47899340613176183,0.09953192072378922,32861155.459250066,0.5681912861680335
2020-11-08,18408026.893084444,0.07971812961301172,0.07947414127456988,0.42808706404101726,0.08895389169782977,32861155.5991103,0.507805193654029
2020-11-09,18408026.822056636,0.07124586575246929,0.07102780794683466,0.38259093320302573,0.0795000718073771,32861155.724106506,0.453836798955495
2020-11-10,18408026.758577503,0.06367401505348223,0.0634791319419248,0.34193002862759325,0.07105098264091185,32861155.83581839,0.4056040436810755
2020-11-11,18408026.701844793,0.05690688363348861,0.05673271226160732,0.30559047341351486,0.06349984368160094,32861155.93565779,0.3624973570470035
2020-11-12,18408026.651141506,0.050858947739290665,0.050703286909930236,0.27311300432325325,0.05675122280412818,32861156.024886485,0.3239719520625439
2020-11-13,18408026.60582685,0.04545377288889687,0.04531465534317982,0.244087167569498,0.050719830193573616,32861156.10463215,0.28954094045839485
2020-11-14,18408026.565328136,0.040623047884467335,0.04049871543936253,0.21814613145965214,0.045329440443792064,32861156.175902627,0.25876917934411947
2020-11-15,18408026.529133532,0.036305721488134816,0.03619460281634863,0.19496205034014238,0.040511929212681146,32861156.23959864,0.2312677718282772
2020-11-16,18408026.49678561,0.03244723084993385,0.032347921621303975,0.17424192124978297,0.03620641225950494,32861156.29652518,0.20668915209971683
2020-11-17,18408026.467875555,0.028998811936639727,0.028910057070056634,0.1557238809182903,0.03235847598335076,32861156.347401697,0.18472269285493004
2020-11-18,18408026.442037996,0.02591688324665253,0.025837561048206434,0.1391738963111418,0.02891948973819363,32861156.39287117,0.16509077955779433
2020-11-19,18408026.418946393,0.02316249502225602,0.023091603009145725,0.12438280689562667,0.025845991233542233,32861156.43350825,0.14754530191788268
2020-11-20,18408026.398308914,0.020700836998342523,0.020637479229387145,0.1111636812480053,0.023099137253300643,32861156.469826512,0.13186451824634782
2020-11-21,18408026.37986474,0.018500798466483382,0.01844417421911868,0.09934945459435425,0.02064421275097782,32861156.50228495,0.11785025306083763
2020-11-22,18408026.36338077,0.016534575094390717,0.01648396874504868,0.08879081742813073,0.018450192117141346,32861156.53129378,0.10532539252252145
2020-11-23,18408026.348648682,0.014777317531714948,0.014732089511693823,0.07935432852061429,0.016489347074369592,32861156.557219617,0.09413164605232924
2020-11-24,18408026.335482284,0.013206817361221998,0.013166396073746056,0.07092072847627713,0.014736896244239007,32861156.580390114,0.08412754583749912
2020-11-25,18408026.323715184,0.01180322642636879,0.011767101022684766,0.06338343251963577,0.013170691957537974,32861156.6010981,0.07518665894600456
2020-11-26,18408026.313198663,0.010548805988109373,0.010516519911323114,0.0566471834652789,0.01177094034958253,32861156.61960529,0.06719598945338828
2020-11-27,18408026.303799815,0.009427702540749178,0.009398847755808801,0.05062684784717423,0.010519951203168997,32861156.636145577,0.06005455038792341
2020-11-28,18408026.295399856,0.008425747453584298,0.008399959290487754,0.04524633999261641,0.009401914377652634,32861156.650927998,0.05367208744620071
2020-11-29,18408026.287892625,0.007530277906175432,0.007507230451230374,0.04043766044315411,0.00840269999863924,32861156.66413938,0.04796793834932954
2020-11-30,18408026.281183247,0.006729976854217357,0.0067093788311075485,0.03614003656996142,0.007509679883065623,32861156.675946683,0.042870013424178774
2020-12-01,18408026.275186926,0.006014730003475282,0.0059963210920780064,0.03229915452266197,0.0067115679428200814,32861156.686499134,0.03831388452613725
2020-12-02,18408026.26982788,0.005375497984209204,0.005359045530640492,0.028866472804895137,0.005998277549906571,32861156.695930094,0.03424197078910434
2020-12-03,18408026.265038382,0.004804202110612811,0.004789498186921672,0.025798608801519976,0.005360794060518065,32861156.704358753,0.030602810912132787
2020-12-04,18408026.2607579,0.0042936222814822025,0.004280481057833943,0.02305679050432305,0.004791060886964552,32861156.711891633,0.027350412785805252
2020-12-05,18408026.25693234,0.0038373057317719578,0.0038255611279099633,0.020606366507081073,0.004281877677620208,32861156.718623932,0.02444367223885303
2020-12-06,18408026.25351335,0.0034294854818306894,0.003418989068135569,0.018416368077243693,0.0038268093180768375,32861156.724640742,0.021845853559074382
2020-12-07,18408026.250457723,0.0030650074536685786,0.003055626575288038,0.01645911776965106,0.003420104603450149,32861156.730018098,0.01952412522331964
2020-12-08,18408026.247726843,0.002739265333144238,0.0027308814334862153,0.014709879635904173,0.003056623554010556,32861156.73482396,0.01744914496904841
2020-12-09,18408026.245286193,0.0024481423548520405,0.0024406494772532296,0.013146546608696012,0.0027317724555454273,32861156.739119068,0.015594688963548053
2020-12-10,18408026.24310493,0.002187959273980887,0.0021812627226145704,0.011749361110232608,0.0024414458034857237,32861156.7429577,0.013937320384213494
2020-12-11,18408026.241155487,0.001955427867607002,0.0019494430107065916,0.010500665353762755,0.002181974417080477,32861156.746388372,0.012456093221369757
2020-12-12,18408026.239413224,0.0017476093777649344,0.0017422605780382334,0.009384678182499774,0.001950079067880301,32861156.74945444,0.011132287560264709
2020-12-13,18408026.237856127,0.001561877371095707,0.0015570970298123396,0.008387295625601086,0.001742829036481567,32861156.75219465,0.009949172996696794
2020-12-14,18408026.236464515,0.00139588454568819,0.0013916122483592782,0.007495912650610125,0.0015576050737667953,32861156.754643638,0.008891797196298314
2020-12-15,18408026.2352208,0.00124753306561489,0.0012437148184679778,0.0066992638596483235,0.0013920662985412778,32861156.756832354,0.007946796925263214
2020-12-16,18408026.234109264,0.0011149480482467132,0.0011115355958464222,0.005987281116058003,0.001244120613214599,32861156.758788455,0.007102229164304716
2020-12-17,18408026.23311586,0.0009964538692764265,0.0009934040846668586,0.005350966302165975,0.0011118982636371454,32861156.760536667,0.006347420171442401
2020-12-18,18408026.232228033,0.0008905529859910687,0.0008878273256525064,0.004782277600066343,0.0009937282089378641,32861156.762099084,0.005672830586057411
2020-12-19,18408026.23143456,0.0007959070111594647,0.0007934710278910505,0.004274027858226437,0.0008881170027226545,32861156.76349545,0.005069934869385902
2020-12-20,18408026.23072542,0.0007113197983445193,0.0007091427059166719,0.003819793759461757,0.0007937299187316173,32861156.764743414,0.004531113557806277
2020-12-21,18408026.230091643,0.0006357223248705827,0.0006337766089451785,0.003413834642334697,0.0007093740824191151,32861156.765858747,0.00404955696720528
2020-12-22,18408026.229525223,0.000568159181395138,0.0005664202517962229,0.0030510199500328483,0.0006339833952716676,32861156.766855545,0.0036191791314279863
2020-12-23,18408026.229019,0.000507776497338509,0.0005062223772788987,0.002726764389817738,0.0005666050613355278,32861156.767746408,0.003234540887156247
2020-12-24,18408026.22856658,0.0004538111495718195,0.00045242219790800125,0.0024369699835818806,0.0005063875456746907,32861156.768542588,0.0028907811331537
2020-12-25,18408026.22816224,0.00040558111798139637,0.0004043397809865554,0.002177974277142627,0.0004525698125769785,32861156.76925415,0.0025835553951240233
2020-12-26,18408026.227800872,0.0003624768660221592,0.00036136745554021246,0.0019465040537360882,0.00040447170749944965,32861156.769890092,0.0023089809197582474
2020-12-27,18408026.22747791,0.00032395363732646795,0.0003229621325033893,0.0017396339667371005,0.00036148536119908056,32861156.77045845,0.0020635876040635687
2020-12-28,18408026.227189273,0.00028952457101210835,0.000288638441098804,0.0015547495688009302,0.0003230675074131636,32861156.7709664,0.0018442741398130387
2020-12-29,18408026.22693131,0.0002587545486799063,0.0002579625946672032,0.0013895142701848802,0.0002887326169994053,32861156.771420367,0.0016482688188647866
2020-12-30,18408026.226700764,0.00023125469533864,0.00023054690842295314,0.0012418398086653725,0.0002580467617642194,32861156.77182609,0.0014730945040040124
2020-12-31,18408026.22649472,0.00020667746475932155,0.00020604489985027208,0.0011098598578460194,0.00023062213042959054,32861156.77218869,0.0013165373226053409
2021-01-01,18408026.22631057,0.00018471224714700644,0.00018414690981836707,0.000991906440315528,0.00020611212743068218,32861156.772512756,0.0011766186874625345
2021-01-02,18408026.226145994,0.00016508144361939453,0.00016457618907463482,0.0008864888475622911,0.00018420699260224673,32861156.772802383,0.0010515702911816857
2021-01-03,18408026.22599891,0.00014753695788104405,0.00014708540065659097,0.0007922748002331843,0.00016462988639494145,32861156.773061227,0.0009398117581142283
2021-01-04,18408026.225867454,0.000131857060754584,0.00013145349401961763,0.0007080736106378142,0.0001471333911460777,32861156.77329256,0.0008399306713923982
2021-01-05,18408026.22574997,0.00011784358794251958,0.00011748291137540551,0.0006328211347040593,0.0001314963841874699,32861156.77349931,0.0007506647226465789
2021-01-06,18408026.225644972,0.00010531943560462985,0.00010499709093448267,0.0005655663232060365,0.0001175212432723724,32861156.773684084,0.0006708857588106663
2021-01-07,18408026.225551132,9.41263220997851e-05,9.383823549853004e-05,0.0005054592022974023,0.00010503134900337479,32861156.773849223,0.0005995855243971875
2021-01-08,18408026.22546727,8.412278760482509e-05,8.386531820170217e-05,0.0004517401314466274,9.386885269666218e-05,32861156.77399681,0.0005358629190514525
2021-01-09,18408026.225392316,7.51824063294586e-05,7.495230019728987e-05,0.00040373020301482325,8.389268147265636e-05,32861156.774128713,0.00047891260934428186
2021-01-10,18408026.225325327,6.719218873295502e-05,6.698653776464809e-05,0.00036082266214491345,7.497675536115167e-05,32861156.774246596,0.0004280148508778685
2021-01-11,18408026.22526546,6.005115354966378e-05,5.986735870522849e-05,0.00032247523852574605,6.700839388851973e-05,32861156.77435195,0.00038252639207540985
2021-01-12,18408026.225211952,5.36690515764603e-05,5.3504790036049914e-05,0.0002882032931191237,5.98868920092534e-05,32861156.77444611,0.000341872344695584
2021-01-13,18408026.225164134,4.7965225093200744e-05,4.7818420901054416e-05,0.0002575736932373197,5.352224738431397e-05,32861156.77453026,0.0003055389183305204
2021-01-14,18408026.225121398,4.2867588501413984e-05,4.27363863296951e-05,0.00023019933856362342,4.783402292148186e-05,32861156.77460547,0.0002730669270650374
2021-01-15,18408026.225083202,3.831171729842791e-05,3.819445899938296e-05,0.00020573426893514987,4.275033020236904e-05,32861156.774672687,0.0002440459862335778
2021-01-16,18408026.225049067,3.424003387328319e-05,3.4135237523384564e-05,0.0001838692920595235,3.820692094852928e-05,32861156.774732757,0.0002181093259328067
2021-01-17,18408026.22501856,3.060107983443195e-05,3.050742100566228e-05,0.0001643280759080308,3.414637504451352e-05,32861156.774786446,0.00019492915574246275
2021-01-18,18408026.224991295,2.7348865672817256e-05,2.7265160694399685e-05,0.00014686365640046765,3.0517374856014382e-05,32861156.774834428,0.00017421252207328492
2021-01-19,18408026.22496693,2.444228954130254e-05,2.436748054033675e-05,0.00013125531624541168,2.7274056671851467e-05,32861156.77487731,0.00015569760578671422
2021-01-20,18408026.22494515,2.1844617804920194e-05,2.1777759336866112e-05,0.000117305795490353,2.4375431073248457e-05,32861156.774915636,0.0001391504132952732
2021-01-21,18408026.224925686,1.952302079707525e-05,1.946326789711897e-05,0.0001048387985283033,2.1784864904963916e-05,32861156.774949886,0.00012436181932537854
2021-01-22,18408026.224908292,1.7448157914538894e-05,1.739475541883264e-05,9.36967660541535e-05,1.9469618301368996e-05,32861156.774980497,0.00011114492396869239
2021-01-23,18408026.224892747,1.5593806807615957e-05,1.5546079809432724e-05,8.37388838125145e-05,1.740043091635566e-05,32861156.775007855,9.933269062013045e-05
2021-01-24,18408026.22487885,1.3936531979150013e-05,1.3893877299336702e-05,7.483930297137338e-05,1.5551152127802645e-05,32861156.775032304,8.87758349505234e-05
2021-01-25,18408026.224866435,1.2455388604083373e-05,1.241726716801503e-05,6.688554963044754e-05,1.389841054308167e-05,32861156.775054157,7.934093823453092e-05
2021-01-26,18408026.224855337,1.1131657826410127e-05,1.1097587851104414e-05,5.977710336342535e-05,1.242131862877766e-05,32861156.775073685,7.090876118983548e-05
2021-01-27,18408026.22484542,9.948610188175671e-06,9.918161093465523e-06,5.3424126829550614e-05,1.1101208731699979e-05,32861156.775091138,6.337273701772628e-05
2021-01-28,18408026.224836558,8.891294200711744e-06,8.864081167524952e-06,4.7746330399239875e-05,9.921397154988879e-06,32861156.775106736,5.663762459995162e-05
2021-01-29,18408026.224828634,7.946347386046647e-06,7.922026493019289e-06,4.2671957444743644e-05,8.866973307684385e-06,32861156.775120676,5.061830483079029e-05
2021-01-30,18408026.224821553,7.101827400410749e-06,7.0800912773704395e-06,3.8136877471841344e-05,7.924611263006338e-06,32861156.775133137,4.5238704872252095e-05
2021-01-31,18408026.224815223,6.3470611055572405e-06,6.3276350489444335e-06,3.4083775631466625e-05,7.082401343797942e-06,32861156.77514427,4.043083673702386e-05
2021-02-01,18408026.22480957,5.6725096804445355e-06,5.65514818157815e-06,3.0461428368220123e-05,6.329699606690855e-06,32861156.77515422,3.613393804866466e-05
2021-02-02,18408026.224804513,5.069648068546686e-06,5.0541317108578695e-06,2.7224056051334366e-05,5.656993322755719e-06,32861156.775163118,3.229370411988105e-05
2021-02-03,18408026.224799994,4.530857237233372e-06,4.516989923254311e-06,2.4330744406568443e-05,5.055780754567625e-06,32861156.775171068,2.8861601643801816e-05
2021-02-04,18408026.224795956,4.049327887581456e-06,4.036934360643594e-06,2.1744927437023786e-05,4.518463710295509e-06,32861156.77517817,2.5794255324605243e-05
2021-02-05,18408026.22479235,3.6189743976918863e-06,3.6078980270124996e-06,1.9433925297976486e-05,4.03825151690207e-06,32861156.77518452,2.305289969566837e-05
2021-02-06,18408026.224789124,3.234357911917959e-06,3.2244587130827698e-06,1.7368531285336353e-05,3.609075198856697e-06,32861156.775190193,2.060288919725431e-05
2021-02-07,18408026.22478624,2.8906176039979737e-06,2.8817704698224283e-06,1.552264271804667e-05,3.2255107777424137e-06,32861156.775195263,1.8413260322044643e-05
2021-02-08,18408026.224783666,2.583409245388056e-06,2.575502364798703e-06,1.3872931049474976e-05,2.882710723408621e-06,32861156.775199797,1.645634029486303e-05
2021-02-09,18408026.224781364,2.308850302414847e-06,2.301783747368458e-06,1.2398547038625667e-05,2.5763426903416667e-06,32861156.775203846,1.4707397341040514e-05
2021-02-10,18408026.224779308,2.0634708683797113e-06,2.057155330961467e-06,1.1080857255095156e-05,2.3025347649966027e-06,32861156.775207467,1.3144328123474868e-05
2021-02-11,18408026.224777468,1.8441698104889214e-06,1.8385254742289747e-06,9.903208587689698e-06,2.0578265321197647e-06,32861156.775210705,1.174737839817862e-05
2021-02-12,18408026.224775825,1.648175577389776e-06,1.643131108533758e-06,8.850717780539348e-06,1.8391253416329035e-06,32861156.775213595,1.0498893357929123e-05
2021-02-13,18408026.224774357,1.4730111719939238e-06,1.4685028179789604e-06,7.910083336841916e-06,1.6436672233748125e-06,32861156.77521618,9.38309450883584e-06
2021-02-14,18408026.224773046,1.3164628469104974e-06,1.3124336306531725e-06,7.06941741305532e-06,1.4689819557365988e-06,32861156.77521849,8.385880259965817e-06
2021-02-15,18408026.224771872,1.1765521268584305e-06,1.1729511266720192e-06,6.318095578998308e-06,1.3128618467240862e-06,32861156.775220554,7.494647705856739e-06
2021-02-16,18408026.224770825,1.051510804474075e-06,1.0482925105145587e-06,5.646622545110864e-06,1.173333832898914e-06,32861156.7752224,6.698133349584939e-06
2021-02-17,18408026.22476989,9.39758593508328e-07,9.368823326158836e-07,5.0465121599203475e-06,1.0486345435816307e-06,32861156.77522405,5.986270753428676e-06
2021-02-18,18408026.224769052,8.3988315699187e-07,8.373125786589174e-07,4.510180161107912e-06,9.371880151753755e-07,32861156.775225524,5.350063318099782e-06
