,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-06,2771860.6044792356,2.1156165095917103,2.0968954299661737,5.864743044127664,2.162075236310226,7117.415161209466,2.342758079037326,7.980359553719374,7125.395520763185
2020-09-07,2771858.570256368,2.0523844102663467,2.034222867694146,5.689459182608438,2.0974549670195097,7119.687900038004,2.2727388285387358,7.741843592874785,7127.429743630879
2020-09-08,2771856.5968332537,1.991041839542158,1.9734231139023364,5.519413045061807,2.034765684626525,7121.892711860177,2.2048118221731556,7.5104548846039645,7129.403166744781
2020-09-09,2771854.6823930275,1.9315323554436519,1.9144402260487756,5.354448186596298,1.9739497101472818,7124.031626428789,2.1389145686127904,7.28598054203995,7131.31760697083
2020-09-10,2771852.8251730963,1.8738012006901361,1.8572199313797813,5.194412831292703,1.914951086133297,7126.106612870226,2.074986441436892,7.068214031982839,7133.174826902209
2020-09-11,2771851.0234635193,1.8177952524858718,1.8017095771643352,5.039159733089707,1.8577155253685995,7128.119581493797,2.0129686235715956,6.8569549855755785,7134.976536479373
2020-09-12,2771849.275605437,1.7634629738022172,1.7478580824072554,4.888546040801094,1.80219036109091,7130.072385547177,1.9528040533795235,6.652009014603311,7136.72439456178
2020-09-13,2771847.579989546,1.7107543661076914,1.6956158909974788,4.742433167142621,1.7483244986920046,7131.966822919528,1.8944373723504775,6.453187533250312,7138.420010452778
2020-09-14,2771845.93505462,1.6596209235031654,1.6449349262490414,4.6006866616502045,1.6960683688535674,7133.804637793874,1.837814874345984,6.26030758515337,7140.0649453790265
2020-09-15,2771844.339286073,1.610015588220648,1.5957685467935914,4.463176087374492,1.6453738820761088,7135.587522250225,1.7828844563518207,6.07319167559514,7141.66071392582
2020-09-16,2771842.7912145695,1.5618927074453433,1.5480715037844683,4.329774901240274,1.596194384559773,7137.3171178209195,1.729595570693991,5.8916676086856175,7143.208785429605
2020-09-17,2771841.2894146703,1.5152079914218362,1.5017998993735504,4.200360337962414,1.5484846153970575,7138.995016999595,1.677899178674917,5.715568329384251,7144.710585328979
2020-09-18,2771839.8325035237,1.4699184728064112,1.4569111464232107,4.074813297413173,1.5022006650386357,7140.622764705183,1.6277477055878768,5.544731770219585,7146.167496475402
2020-09-19,2771838.4191395943,1.4259824672286159,1.413363929416822,3.953018235338847,1.4572999349946174,7142.201859702252,1.579094997068943,5.379000702567463,7147.580860404819
2020-09-20,2771837.048021428,1.3833595350262733,1.3711181665323289,3.8348630573266487,1.4137410987346715,7143.7337559789985,1.5318962767468698,5.218222592352922,7148.951978571351
2020-09-21,2771835.717886455,1.342010444119178,1.3301349728444298,3.720239015925644,1.371484063751525,7145.219864084151,1.4861081051525298,5.062249460044822,7150.282113544195
2020-09-22,2771834.4275098303,1.3018971339877587,1.290376624621951,3.6090406108283837,1.3304899347533703,7146.6615524240015,1.4416883398506308,4.910937744816143,7151.572490168817
