,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-08-25,552094.9945556149,9.05110787472715,9.024675298206308,13.528804100935787,9.932730747640651,293613.42553240963,11.289864652682937,22.579911975662938,293636.0054443853
2020-08-26,552086.7927836872,8.225794437769016,8.201771927673544,12.295308832295419,9.027085364631677,293623.6861130429,10.260580633272046,20.521103270064437,293644.20721631293
2020-08-27,552079.338923023,7.475692713156412,7.453860664233834,11.174203998383948,8.203962388846438,293633.01118026563,9.325067222757909,18.64989671154036,293651.66107697715
2020-08-28,552072.5648080949,6.79395613490752,6.774114928045553,10.155261998715897,7.455851506294445,293641.4859737716,8.474793505962495,16.94921813362342,293658.43519190524
2020-08-29,552066.4084798399,6.174360067439229,6.156328254969651,9.22918370418783,6.775924322437942,293649.18797638855,7.702002616966008,15.40354377162706,293664.5915201602
2020-08-30,552060.813621645,5.611245539874231,5.594858194909833,8.387514561085686,6.157972722474831,293656.1876182541,6.999641865576976,13.998760100959917,293670.1863783551
2020-08-31,552055.7290463992,5.099468030644105,5.084575245750205,7.622568207535778,5.596352754980331,293662.54891736264,6.361299108530239,12.722036238179882,293675.2709536008
2020-09-01,552051.1082300213,4.634350856089775,4.620816377886312,6.927356941667839,5.085933552440642,293668.33006218093,5.781144818308581,11.561707797757613,293679.8917699787
2020-09-02,552046.9088872789,4.211642754966326,4.199342742441094,6.2955284367596525,4.622050843564542,293673.5839415294,5.253879348472729,10.507171191725979,293684.09111272113
2020-09-03,552043.0925860875,3.8274792959149244,3.8163011913115974,5.721308150265489,4.200464650362999,293678.35862646624,4.774684936857163,9.548787446180413,293687.9074139124
2020-09-04,552039.6243968181,3.4783477672724237,3.4681892694068686,5.199446921166203,3.8173207980493693,293682.6978084934,4.339182027148655,8.677794688438627,293691.37560318183
2020-09-05,552036.4725734491,3.161055238247909,3.1518233690103123,4.725173293784387,3.469115898034827,293686.6411980188,3.943389525416643,7.8862285320322965,293694.5274265508
2020-09-06,552033.6082636858,2.872699507693936,2.8643097633196386,4.2941501463460305,3.1526654938736116,293690.2248866601,3.5836886413119684,7.166849654039966,293697.39173631417
2020-09-07,552031.0052454248,2.610642681621275,2.603018261066359,3.902435239392909,2.86507508713902,293693.4816766542,3.2567899940921414,6.513077921014184,293699.9947545752
2020-09-08,552028.639687178,2.3724871434215076,2.3655582468662,3.546445332900242,2.6037137850659673,293696.4413803457,2.9597036915586346,5.91893247632175,293702.36031282204
2020-09-09,552026.4899302851,2.156053701634992,2.149756892764405,3.2229235518623756,2.3661903345509208,293699.1310924613,2.689712115588787,5.378977253497368,293704.5100697148
2020-09-10,552024.5362909397,1.959361719185542,1.9536393454683394,2.9289097083937263,2.1503313279177894,293701.5754376327,2.4443451713864386,4.8882714275792685,293706.4637090603
2020-09-11,552022.7608802285,1.7806110454409343,1.7754107111469146,2.661713314258171,1.9541613848915222,293703.79679541173,2.2213577790270778,4.442324359699105,293708.23911977146
2020-09-12,552021.147440553,1.6181655883837063,1.613439675555438,2.418889041380173,1.7758851326126661,293705.81550481723,2.0187094054906636,4.03705462976388,293709.852559447
2020-09-13,552019.6811969412,1.4705383787141066,1.466243611739598,2.198214409484844,1.6138708214091977,293707.65005027055,1.834545453304527,3.6687527881989506,293711.31880305876
2020-09-14,552018.3487219004,1.336377990971627,1.3324750407983033,1.997669499729531,1.466635428540783,293709.31723060884,1.667180338296096,3.334047490701158,293712.6512780995
