,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-07-31,5420570.0119521385,17960.703103506545,17883.33699785002,49386.279942168505,18395.81079566354,1587264.005002185,19681.115349506108,67346.98304567505,1654610.98804786
2020-08-01,5403197.607162395,17447.624642906667,17372.40478974367,48089.86702936102,17885.483250343546,1606445.9011653361,19181.896163151032,65537.49167226769,1671983.3928376038
2020-08-02,5386335.451451489,16935.22677923263,16862.15571090534,46786.058173379904,17374.553574579375,1625124.2635958965,18678.362430560494,63721.284952612536,1688845.5485485091
2020-08-03,5369981.657495416,16424.719089920334,16353.793956072583,45478.40374481412,16864.30164538488,1643296.2196698473,18171.956073950667,61903.12283473445,1705199.3425045817
2020-08-04,5354133.211533836,15917.233077043351,15848.44596157981,44170.27964295939,16355.931974456793,1660960.2757461588,17664.05607631152,60087.512720002735,1721047.7884661616
2020-08-05,5338786.052648019,15413.820637749815,15347.158885817473,42864.877313023964,15850.571325111008,1678116.2494012052,17155.97365504643,58278.69795077378,1736394.947351979
2020-08-06,5323935.152759567,14915.45333707686,14850.899888452348,41565.19611754797,15349.267189125303,1694765.1977858066,16648.948384601303,56480.64945462483,1751245.8472404315
2020-08-07,5309574.596617386,14423.022416659125,14360.556142181518,40274.037946664284,14852.987062599253,1710909.3430192894,16144.145233482934,54697.06036332341,1765606.4033826129
2020-08-08,5295697.661110104,13937.339469314536,13876.935507281674,38994.003930435145,14362.618454626263,1726551.995490145,15642.6524708554,52931.34339974968,1779483.3388898945
2020-08-09,5282296.893312755,13459.137707609478,13400.767797349115,37727.49309989537,13878.969559054174,1741697.4758797388,15145.48038959395,51186.63080750485,1792884.1066872436
2020-08-10,5269364.186748524,12989.07375410309,12932.70656423126,36476.70283140601,13402.770517737647,1756351.0366659658,14653.560786227012,49465.7765855091,1805816.8132514749
2020-08-11,5256890.855417483,12527.729881859392,12473.331331041176,35243.63090116535,12934.675203284874,1770518.7837994914,14167.74713352553,47771.36078302474,1818290.144582516
2020-08-12,5244867.70521335,12075.61663580498,12023.15020413198,34030.07897286567,12475.263450186392,1784207.5991779775,13688.815378486077,46105.69560867065,1830313.2947866481
2020-08-13,5233285.102415553,11633.175768407611,11582.602797797092,32837.65734110469,12025.04366519446,1797425.064474933,13217.465296955435,44470.8331095123,1841895.8975844453
2020-08-14,5222133.039006481,11200.7834267731,11152.063409072449,31667.790755814574,11584.45575070696,1810179.3868109302,12754.32233599708,42868.574182587676,1853047.960993518
2020-08-15,5211401.194622307,10778.753532430574,10731.844384174126,30521.725158200585,11153.874278516652,1822479.3266870608,12299.939876130642,41300.47869063116,1863779.805377692
2020-08-16,5201078.994999656,10367.341299639287,10322.199622650523,29400.535166035752,10733.61185544181,1834334.1285346674,11854.801847606643,39767.87646567504,1874102.0050003424
2020-08-17,5191155.6668295385,9966.746842859324,9923.328170118317,28305.13215519892,10323.92262689828,1845753.4541724026,11419.325637735112,38271.878998058244,1884025.3331704608
2020-08-18,5181620.288974179,9577.11882895703,9535.377855359717,27236.272794662604,9925.005869262011,1856747.3194022009,10993.86522979833,36813.39162361963,1893560.7110258206
2020-08-19,5172461.840041704,9198.558134653556,9158.448932475492,26194.56790335565,9537.009626778965,1867326.0339202867,10578.714518085919,35393.126038009206,1902719.159958296
2020-08-20,5163669.242348081,8831.12147457988,8792.597693622505,25180.491509104002,9160.034353696181,1877500.1446682345,10174.11074794783,34011.61298368388,1911511.7576519183
2020-08-21,5155231.402325541,8474.824969998184,8437.84002254071,24194.39000189086,8794.136527122406,1887280.38270257,9780.238034335547,32669.214971889043,1919949.597674459
2020-08-22,5147137.247462007,8129.647632728073,8094.154863533481,23236.491285716987,8439.332200803592,1896677.6136195473,9397.230916977465,31366.13891844506,1928043.7525379923
2020-08-23,5139375.759877246,7795.5347430314405,7761.48758476171,22306.913845164792,8095.600474458343,1905702.791534558,9025.177915010538,30102.448588196232,1935805.2401227541
2020-08-24,5131936.006658631,7472.401104129409,7439.7532186140925,21405.675654198494,7762.886857516124,1914366.9165830403,8664.125048482421,28878.0767583279,1943244.9933413682
2020-08-25,5124807.167093128,7160.134159628227,7128.839565503017,20532.70286562541,7441.106510004199,1922680.9958816175,8314.07929857728,27692.83702525364,1950373.832906871
2020-08-26,5117978.556942432,6858.596963406745,6828.610150696198,19687.838229893918,7130.14734691768,1930656.0078642666,7975.011982649172,26546.435193300662,1957202.4430575673
2020-08-27,5111439.649915705,6567.630994464125,6538.90702672642,18870.8492014346,6829.8729956690395,1938302.869888395,7646.862024128357,25438.480195898726,1963741.3500842939
2020-08-28,5105180.096499176,6287.058811846378,6259.5534165294275,18081.435699514062,6540.125599147174,1945632.4089894628,7329.539101067711,24368.49451136044,1970000.9035008233
2020-08-29,5099189.740304423,6016.686547074419,5990.356194753084,17319.23749853912,6260.728459525044,1952655.3356499628,7022.926660499986,23335.92404561354,1975991.2596955763
2020-08-30,5093458.632097749,5756.306233498244,5731.108206673205,16583.841229916878,5991.48852024938,1959382.2204388343,6726.884788871623,22340.147463415124,1981722.3679022493
2020-08-31,5087977.041671889,5505.697973719009,5481.590425860236,15874.78698395357,5732.1986856394715,1965823.473370437,6441.252931602779,21380.48495767258,1987203.9583281097
2020-09-01,5082735.467718704,5264.63194767254,5241.57395318556,15191.574505885324,5482.639979232028,1971989.3258277373,6165.852457300274,20456.206453557865,1992445.5322812952
2020-09-02,5077724.645857747,5032.870265174984,5010.821860957231,14533.668985010934,5242.583543454788,1977889.8148920664,5900.489064329178,19566.539250185917,1997456.3541422524
