,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-05-07,870223.8724803274,971.1864902301324,967.8595823339023,8930.234509126536,889.43832835213,1809.7065203159557,160.6715397163457,9901.42099935667,11711.127519672626
2020-05-08,869171.1815391083,1056.3100875208286,1052.690941219124,9722.853346579155,967.5673439284278,1984.6550267917635,174.94850647580785,10779.163434099984,12763.818460891747
2020-05-09,868026.4435840516,1148.674316183213,1144.7379550567332,10584.750700832443,1052.3737263943488,2175.1313989328246,190.47637214106123,11733.425017015656,13908.55641594848
2020-05-10,866781.869886467,1248.854255896547,1244.5736975845257,11521.78301431638,1144.3937578711916,2382.4928433200807,207.36144438725597,12770.637270212927,15153.130113533007
2020-05-11,865429.0607118922,1357.4630554792677,1352.809174574762,12540.264934968509,1244.2003749920414,2608.2112976599924,225.71845433991172,13897.727990447776,16505.93928810777
2020-05-12,863958.9663383414,1475.1529873663555,1470.0943735508213,13646.998266994353,1352.4044416637335,2853.8824072978814,245.67110963788892,15122.151254360708,17976.03366165859
2020-05-13,862361.8473184356,1602.6162076575001,1597.1190199058353,14849.30140501336,1469.6557996146907,3121.235068893565,267.35266159568334,16451.917612670863,19573.15268156443
2020-05-14,860627.234362921,1740.5851375613292,1734.6129555145824,16155.038948788588,1596.6440256107533,3412.1415507290903,290.9064818355256,17895.62408634992,21307.76563707901
2020-05-15,858743.8883212426,1889.8323677616875,1883.3460416783064,17572.651117809313,1734.0988114779482,3728.6281931863114,316.4866424572212,19462.483485571,23191.111678757312
2020-05-16,856699.7608487584,2051.169971420797,2044.1274724842585,19111.18249434747,1882.789868825149,4072.886685473304,344.2584922869928,21162.35246576827,25235.23915124157
2020-05-17,854481.9564812987,2225.4480942732284,2217.8043674597757,20780.309518984082,2043.5262446073443,4447.285905444037,374.3992199707327,23005.757613257312,27453.04351870135
2020-05-18,852076.6969873919,2413.5526717063735,2405.2594939067976,22590.36604283032,2217.1549164736525,4854.384298071451,407.0983926274142,25003.918714536692,29858.303012608143
2020-05-19,849469.2890376034,2616.4021031397087,2607.407949788476,24552.366104753444,2404.5585183551407,5296.942754503468,442.5584564320169,27168.768207893154,32465.71096239662
2020-05-20,846644.0964196717,2834.9426938343986,2825.192617931771,26678.02294915585,2606.6520272370813,5777.937937338145,480.99518283467734,29512.965642990246,35290.90358032839
2020-05-21,843584.5182374393,3070.142654112031,3059.578182232378,28979.763129980514,2824.3782219547456,6300.575978468226,522.638041130081,32049.905784092545,38350.48176256077
2020-05-22,840272.9747600702,3322.984426706938,3311.54347736908,31470.734359991526,3058.701704774173,6868.306453231387,567.7304747631612,34793.71878669846,41662.02523992985
2020-05-23,836690.9028336515,3594.455095788847,3582.071926418679,34164.80556222721,3310.6012573367702,7484.836508332473,616.5300551010863,37759.26065801606,45244.09716634853
2020-05-24,832818.7630264241,3885.534617593323,3872.1398072274123,37076.557365208886,3581.060285422936,8154.14499077373,669.3084824412567,40962.09198280221,49116.23697357594
2020-05-25,828636.0609460593,4197.181604516834,4182.702080364809,40221.26105884329,3871.0550934412977,8880.496390580625,726.351399806896,44418.442663360125,53298.93905394075
2020-05-26,824121.3854347162,4530.316394360285,4514.67551134309,43614.84379966203,4181.540721499639,9668.454371261521,787.9579806808966,48145.16019402231,57813.61456528383
2020-05-27,819252.4666043117,4885.801147023583,4868.918830404542,47273.83763004712,4513.4340777412435,10522.894618617673,854.4402473561518,52159.63877707071,62682.533395688384
2020-05-28,814006.2569063689,5264.416735756854,5246.209697942804,51215.309667064226,4867.594109209534,11449.0166908101,926.1220721924269,56479.72640282108,67928.74309363117
2020-05-29,808359.038619972,5666.836242939333,5647.218286396989,55456.77063630388,5244.79877921451,12452.354500784955,1003.3378099748547,61123.60687924321,73575.96138002817
2020-05-30,802286.5612654609,6093.59493557019,6072.477354511026,60016.05879214555,5645.718661880169,13538.785006823453,1086.430506038498,66109.65372771575,79648.4387345392
2020-05-31,795764.2124837511,6545.056687757767,6522.348781709847,64911.196199469254,6070.88702952227,14714.53462902202,1175.7496221985682,71456.25288722702,86170.78751624904
2020-06-01,788767.2258302111,7021.376941032934,6996.9866535400215,70160.21437850884,6520.666400264854,15986.18285024729,1271.64822122527,77181.59131954178,93167.77416978907
2020-06-02,781270.9286823892,7522.462452472075,7496.297147821892,75780.94646376689,6995.211636382752,17360.662401372,1374.4795511247082,83303.40891623896,100664.07131761096
2020-06-03,773251.0330137355,8047.928278701769,8019.8956686536985,81790.78333278018,7494.429842424004,18845.25537478272,1484.592973410718,89838.71161148195,108683.96698626467
2020-06-04,764683.9711002961,8597.052682626603,8567.061913439375,88206.39165676969,8017.93750951454,20447.584560307754,1602.3291855250357,96803.44433939629,117251.02889970405
2020-06-05,755547.2772642489,9168.730928546765,9136.693836047141,95043.3925496117,8565.015590126979,22175.599257592716,1728.0146972849623,104212.12347815846,126387.72273575119
2020-06-06,745820.0154811875,9761.429246226513,9727.26178306142,102316.00047956423,9134.563465381672,24037.554793021856,1861.9555354291408,112077.42972579075,136114.9845188126
2020-06-07,735483.2510597215,10373.14058702359,10336.764421466078,110036.62339054572,9725.053080669,26041.98496270937,2004.4301696875148,120409.76397756931,146451.7489402787
2020-06-08,724520.5626286133,11001.344151477266,10962.688431108161,118215.42657827643,10334.484866654486,28197.666641633146,2155.681678923774,129216.7707297537,157414.43737138686
2020-06-09,712918.5883449755,11642.971017427048,11601.974283637883,126859.86478875013,10960.3474176881,30513.575848847555,2315.9092072144076,138502.83580617717,169016.41165502474
2020-06-10,700667.5976009865,12294.378513405518,12250.990743988967,135974.18923937596,11599.583248010496,32998.83464623221,2485.2587973846553,148268.56775278147,181267.4023990137
2020-06-11,687762.0766244816,12951.336229266477,12905.520976504873,145558.93876675493,12248.563260643914,35662.64837949714,2663.813733264932,158510.2749960214,194172.92337551856
2020-06-12,674201.3133494903,13609.026694105723,13560.76327499126,155610.42700592818,12903.072810152013,38514.2329504759,2851.5845709787636,169219.45370003392,207733.68665050983
2020-06-13,659989.9639299494,14262.063735612192,14211.349419540826,166120.24029147762,13558.312378034358,41562.73204296084,3048.4990924849303,180382.30402708982,221945.03607005067
2020-06-14,645138.5804825836,14904.531319316999,14851.383447365872,177074.76368597173,14208.915863661065,44817.1245121278,3254.392469166963,191979.29500528873,236796.41951741654
2020-06-15,629664.077314017,15530.045209097034,15474.503168566627,188454.75498830457,14848.989278786592,48286.122488581546,3468.9979764537466,203984.8001974016,252270.92268598315
2020-06-16,613590.1112844492,16131.839060390623,16073.96602956779,200234.98851818455,15472.1721782742,51978.06113697578,3691.9386483942358,216366.82757857518,268344.88871555094
2020-06-17,596947.351371156,16702.875541200367,16642.759913293237,212383.99165148038,16071.723432483494,55900.78143616345,3922.720299187672,229086.86719268074,284987.6486288442
2020-06-18,579773.613193564,17235.981784613872,17173.73817759207,224863.8972239017,16640.631934178564,60061.50779792068,4160.726361757233,242099.87900851556,302161.38680643623
2020-06-19,562113.836478215,17724.00695368079,17659.776715349064,237630.43377393187,17171.751546282147,64466.72279417267,4405.214996251981,255354.44072761267,319821.16352178535
2020-06-20,544019.8873276255,18159.99802468624,18093.94915058936,250633.07295461555,17657.95807958391,69122.0416930729,4655.3188989002265,268793.0709793018,337915.1126723747
2020-06-21,525550.1727469168,18537.38818444105,18469.71458070874,263815.349185677,18092.32442095393,74032.08988296539,4910.048189892488,282352.73737011803,356384.8272530834
2020-06-22,506769.0620636214,18850.19063916982,18781.11068329535,277115.36073869054,18468.308228566577,79200.38655851845,5168.296675553064,295965.55137786036,375165.9379363788
2020-06-23,487746.1183687352,19093.189315500284,19022.943694886253,290466.4540923553,18779.94501855579,84629.23822340945,5428.851664890997,309559.6434078556,394188.88163126505
2020-06-24,468555.1524590396,19262.117069842585,19190.965909695613,303798.08487118926,19022.03815535331,90319.64559992882,5690.407376519358,323060.20194103185,413379.84754096065
2020-06-25,449273.1213676457,19353.811764269412,19282.031091393907,317036.83946320956,19190.33639696708,96271.2274048756,5951.581804946774,336390.651227479,432661.87863235455
2020-06-26,429978.9027174676,19366.34102520615,19294.218650178114,330107.5921177868,19281.689389241375,102482.16413953969,6210.936734664094,349473.93314299296,451956.09728253266
2020-06-27,410751.98406204255,19299.08772099998,19226.91865542503,342934.7636690513,19294.1719596312,108949.16454790642,6467.000408366729,362233.85139005125,471183.0159379577
2020-06-28,391671.11236712703,19152.790139678036,19080.87169491551,355443.6407592079,19227.169276237455,115667.4567339873,6718.292186080883,374596.43089888594,490263.88763287326
2020-06-29,372812.95223522047,18929.53339574274,18858.16013190655,367561.7092455314,19081.416875841845,122630.8051235056,6963.348389518299,386491.2426412742,509122.04776477977
2020-06-30,354250.80198671087,18632.69154152737,18562.150248509628,379219.95292395883,18858.992102725,129831.5535478032,7200.748424297589,397852.64446548617,527684.1980132894
2020-07-01,336053.4141506508,18266.822941842238,18197.38783606009,390354.0691370066,18563.25643574522,137260.69377050066,7429.14022269745,408620.89207884885,545881.5858493495
2020-07-02,318283.9614396481,17837.524399971706,17769.452711002687,400905.5563317545,18198.75125287322,144907.95782862595,7647.2640581252945,418743.0807317262,563651.0385603522
2020-07-03,300999.1813205716,17351.25201825673,17284.78011907656,410822.63498153305,17771.052500791535,152761.9316796389,7853.973851012952,428173.8869997898,580935.8186794287
2020-07-04,284248.7225106677,16815.118605116793,16750.458809903892,420060.97199436685,17286.59222304383,160810.18688984893,8048.255210210044,436876.09059948364,597686.2774893326
2020-07-05,268074.7059450428,16236.678448718045,16174.016565624912,428584.1890918223,16752.45672202366,169039.42651441717,8229.239624568221,444820.86754054035,613860.2940549576
2020-07-06,252511.50185014543,15623.710408927427,15563.204094897339,436364.14680413075,16176.172134687957,177435.6409367967,8396.214422379522,451987.85721305816,629423.4981498548
2020-07-07,237585.71434916684,14984.009577082616,14925.787500978597,443381.00680194754,15565.488332823408,185984.2692718033,8548.628335006597,458365.0163790302,644349.2856508335
2020-07-08,223316.35621844683,14325.196348602096,14269.358130720015,449623.08544314984,14928.171359200534,194670.36198980155,8686.092717998255,463948.2817917519,658618.6437815535
