,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-09-30,2.115889699296675e-07,4.839293988447129e-08,4.8185825997704755e-08,7486743.7143472135,5.933961793731408e-08,2070327.2856525208,13645.846215323994,7486743.714347262,9557070.999999782
2020-10-01,1.7241257527824033e-07,3.934471371050066e-08,3.917639465142715e-08,7473122.694724934,4.822462082539778e-08,2083948.3052748488,13621.019622328004,7473122.694724973,9557070.999999821
2020-10-02,1.4054789784358178e-07,3.20015251898699e-08,3.186467743465854e-08,7459526.456527338,3.92078659552893e-08,2097544.543472484,13596.238197635232,7459526.45652737,9557070.999999855
2020-10-03,1.1461959516125692e-07,2.6039609551089927e-08,2.592830268232487e-08,7445954.954668301,3.189021832110484e-08,2111116.045331553,13571.501859068652,7445954.954668327,9557070.99999988
2020-10-04,9.351302091619698e-08,2.119714453462583e-08,2.110657424505994e-08,7432408.144143727,2.594903926152404e-08,2124662.8558561536,13546.81052460075,7432408.144143748,9557070.999999901
2020-10-05,7.632443645294607e-08,1.7262311817522646e-08,1.7188584463250904e-08,7418885.980031394,2.1123417180354087e-08,2138185.019968507,13522.16411235325,7418885.980031412,9557070.999999918
2020-10-06,6.232080160198829e-08,1.4063676172883998e-08,1.4003634850957792e-08,7405388.417490815,1.720227049559644e-08,2151682.5825091037,13497.562540596833,7405388.417490829,9557070.999999933
2020-10-07,5.090728832564185e-08,1.1462429187348863e-08,1.1413513276346439e-08,7391915.411763078,1.4014760261881573e-08,2165155.5882368544,13473.00572775088,7391915.411763089,9557070.999999944
2020-10-08,4.160102305749807e-08,9.346133589847671e-09,9.306265268143777e-09,7378466.918170705,1.1422560865644969e-08,2178604.0818292378,13448.493592383194,7378466.918170715,9557070.999999952
2020-10-09,3.4009854750764805e-08,7.623675784385464e-09,7.591168306733267e-09,7365042.892117505,9.313626112195474e-09,2192028.1078824475,13424.026053209735,7365042.892117512,9557070.999999959
2020-10-10,2.7815179661131492e-08,6.221191559551709e-09,6.194675089633314e-09,7351643.289088418,7.59715931446707e-09,2205427.7109115417,13399.603029094338,7351643.289088424,9557070.999999966
2020-10-11,2.2758042057564827e-08,5.078775989498986e-09,5.057137603566664e-09,7338268.064649375,6.199553173619387e-09,2218802.9353505904,13375.224439048463,7338268.06464938,9557070.99999997
2020-10-12,1.862788142267108e-08,4.147825500839864e-09,4.1301606348937476e-09,7324917.174447149,5.06111112355287e-09,2232153.825552821,13350.890202230912,7324917.174447153,9557070.999999974
2020-10-13,1.5253418519831444e-08,3.388889761120395e-09,3.3744629028396375e-09,7311590.574209206,4.133398642559106e-09,2245480.4257907686,13326.600237947565,7311590.5742092095,9557070.999999978
2020-10-14,1.2495270777241661e-08,2.769934890410465e-09,2.758147742589783e-09,7298288.219743558,3.377102613299713e-09,2258782.78025642,13302.354465651115,7298288.219743561,9557070.999999981
2020-10-15,1.0239966429203407e-08,2.264938663199966e-09,2.255304348038254e-09,7285010.06693862,2.760300575248753e-09,2272060.933061361,13278.152804940795,7285010.066938622,9557070.999999983
2020-10-16,8.395090501574597e-09,1.852753778107809e-09,1.8448759276288103e-09,7271756.07176306,2.2570608127209674e-09,2285314.928236923,13253.995175562119,7271756.071763062,9557070.999999985
2020-10-17,6.885347032569269e-09,1.5161876687867526e-09,1.5097434690053279e-09,7258526.1902656555,1.8463095783263843e-09,2298544.8097343296,13229.88149740661,7258526.190265657,9557070.999999987
2020-10-18,5.649363292333211e-09,1.2412573045699937e-09,1.2359837402360577e-09,7245320.378575145,1.5109141044528166e-09,2311750.621424841,13205.81169051154,7245320.378575146,9557070.999999987
2020-10-19,4.63709514120884e-09,1.0165854598489925e-09,1.0122681511243704e-09,7232138.592900087,1.2369399958453715e-09,2324932.407099901,13181.785675059655,7232138.592900088,9557070.999999989
2020-10-20,3.807719603536401e-09,8.329113986570808e-10,8.293755376724394e-10,7218980.789528709,1.0130495988643511e-09,2338090.21047128,13157.803371378923,7218980.78952871,9557070.999999989
2020-10-21,3.127922482432179e-09,6.826941317683443e-10,6.797971211042216e-10,7205846.924828768,8.30014387992958e-10,2351224.075171222,13133.864699942258,7205846.924828769,9557070.99999999
2020-10-22,2.5705064076491576e-09,5.597906036743966e-10,5.574160747830215e-10,7192736.955247401,6.803196028769692e-10,2364334.0447525894,13109.969581367266,7192736.955247402,9557070.999999993
2020-10-23,2.1132589031930775e-09,4.591945535073179e-10,4.5724750445608005e-10,7179650.837310986,5.578435546231588e-10,2377420.1626890055,13086.117936415974,7179650.837310986,9557070.99999999
2020-10-24,1.7380315357502538e-09,3.768245259407895e-10,3.7522736744282364e-10,7166588.527624992,4.5759739500935203e-10,2390482.472375,13062.309685994576,7166588.527624992,9557070.999999993
