,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-14,3174918.55002492,26502.476716195015,26259.538638643455,48663.889498180346,26845.80473451234,894512.0837607041,27657.358828825796,75166.36621437536,969678.4499750795
2020-06-15,3149301.6269082753,25854.603424972753,25616.92311664482,47724.99542591402,26264.79640786708,921715.7742408375,27203.69048013341,73579.59885088677,995295.3730917244
2020-06-16,3124381.64560067,25151.851339208195,24919.981307605118,46668.89124340736,25622.733393369675,948394.6118167139,26678.83757587634,71820.74258261555,1020215.3543993295
2020-06-17,3100205.9421291654,24401.271060728024,24175.703471504625,45506.71216133401,24926.283749984796,974483.074648772,26088.462832058136,69907.98322206203,1044391.057870834
2020-06-18,3076814.68501669,23610.093325083843,23391.257112475712,44250.35604615157,24182.434848119894,999921.8656120744,25438.79096330233,67860.44937123542,1067782.3149833097
2020-06-19,3054240.833274763,22785.59249058414,22573.851741926937,42912.2356047316,23398.35257642664,1024658.338629921,24736.473017846616,65697.82809531574,1090356.1667252367
2020-06-20,3032510.220202673,21934.959507579322,21730.61307208987,41505.03381400973,22581.246055094685,1048646.7864757376,23988.44784581655,63439.99332158905,1112086.7797973265
2020-06-21,3011641.7504370557,21065.187528819344,20868.469765617374,40041.47017688319,21738.241744377352,1071848.5918572415,23201.8053815039,61106.65770570253,1132955.249562944
2020-06-22,2991647.6954019386,20182.972483114616,19994.055035117162,38534.084280059615,20876.27008082189,1094232.247834887,22383.655977645467,58717.05676317423,1152949.3045980611
2020-06-23,2972534.0708616395,19294.630080805273,19113.624540299337,36995.041810970666,20001.96694260868,1115773.2572465846,21541.00941169763,56289.67189177594,1172062.9291383605
2020-06-24,2954301.079639402,18406.029903707913,18232.99122223718,35435.96676331124,19121.59139933454,1136453.9236935787,20680.666446993964,53841.99666701915,1190295.9203605978
2020-06-25,2936943.6026533823,17522.546496671737,17357.476986019807,33867.80212271245,18240.960393055982,1156263.0487272334,19809.125033654775,51390.34861938418,1207653.3973466177
2020-06-26,2920451.7221288844,16649.02675270212,16491.880524497927,32300.699960951406,17365.400268467543,1175195.551157462,18932.502430228586,48949.72671365352,1224145.2778711154
