,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-04-29,45534599.36688111,21070.380855900265,20964.845888603326,31145.927657191183,20060.766164485794,332233.3246057994,18716.308772518612,52216.30851309145,384449.63311889087
2020-04-30,45512698.800618015,22010.83249089785,21900.56626309384,32545.36981340744,20960.114628096253,351793.9970776794,19560.672471879996,54556.20230430529,406350.19938198465
2020-05-01,45489825.20949782,22988.778951218897,22873.59112019696,34001.446051910985,21895.644659875914,372233.56549905177,20439.568421372365,56990.22500312988,429223.7905021816
2020-05-02,45465940.26648155,24005.248669691457,23884.943016267003,35515.88690244367,22868.473297794444,393587.5979463135,21354.03244726176,59521.13557213513,453108.73351844866
2020-05-03,45441004.5761944,25061.315364188784,24935.690287147856,37090.35911564467,23879.62359265053,415892.749325763,22305.15137944953,62151.674479833455,478044.4238055965
2020-05-04,45414977.73177883,26157.996136454145,26026.844415566196,38726.55076649394,24930.163643300835,439186.7213182146,23293.971992451563,64884.54690294809,504071.2682211627
2020-05-05,45387818.31266233,27296.310024190792,27159.419116494122,40426.101542076525,26021.105228757475,463508.2757713895,24321.554453174893,67722.41156626731,531230.6873376567
2020-05-06,45359483.93201065,28477.22862201261,28334.380651683045,42190.63505660926,27153.462053861225,488897.204310718,25388.928539328488,70667.86367862187,559565.0679893398
2020-05-07,45329931.26222718,29701.697776842186,29552.669783473833,44021.72175092489,28328.20062864426,515394.3182450466,26497.113934328627,73723.41952776708,589117.7377728136
2020-05-08,45299116.087207854,30970.610945977034,30815.175019325994,45920.88667416797,29546.261850191146,543041.4151719947,27647.09692694807,76891.497620145,619932.9127921397
2020-05-09,45266993.34985752,32284.81379618598,32122.737350337484,47889.58587581806,30808.53450012854,571881.2504704732,28839.835298478443,80174.39967200404,652055.6501424772
2020-05-10,45233517.216847494,33645.08698655308,33476.133010020494,49929.202199331325,32115.859819653397,601957.4939666133,30076.243496140134,83574.28918588441,685531.7831524977
2020-05-11,45198641.14698814,35052.14246343381,34876.069859359064,52041.02659045953,33469.01438247833,633314.6839579635,31357.189991350126,87093.16905389333,720407.8530118568
2020-05-12,45162317.97331005,36506.60973234406,36323.17367808739,54226.2474589084,34868.70640917714,665998.1694986918,32683.485540728263,90732.85719125246,756731.0266899443
2020-05-13,45124499.99315838,38009.027773106674,37817.98015167882,56485.93306495769,36315.56211091621,700054.0460035587,34055.87650486692,94494.96083806436,794549.006841623
2020-05-14,45085139.07109904,39559.832185531406,39360.92205933572,58821.0169253227,37810.117646910985,735529.0797901046,35475.03378654597,98380.8491108541,833909.9289009587
2020-05-15,45044186.75243257,41159.34451462517,40952.31866646938,61232.27959756707,39352.806337375616,772470.6234552359,36941.54366513125,102391.62411219224,874862.247567428
2020-05-16,45001594.38972858,42807.75917401398,42592.36270398565,63720.33128558048,40943.94804459684,810926.5198118193,38455.89635658342,106528.09045959447,917454.6102714138
