,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-05-19,21103271.15649573,2816.8967070634685,2804.0208357836946,4153.647176305032,2688.9409207893536,58549.29962090812,2518.9377551705284,6970.5438833685,65519.84350427662
2020-05-20,21100347.861678287,2936.719117534049,2923.2948174427047,4330.685427517861,2803.472406972124,61175.73377666741,2626.4341557592957,7267.40454505191,68443.13832171932
2020-05-21,21097300.3913367,3061.465671487729,3047.4703415848226,4515.030233523467,2922.7237876311424,63914.11275829295,2738.378981625536,7576.495905011197,71490.60866330414
2020-05-22,21094123.65783351,3191.3233295745376,3176.73350319207,4706.96219045746,3046.8758451052618,66769.05664646422,2854.9438881712695,7898.285520031997,74667.34216649621
2020-05-23,21090812.38145271,3326.48506131485,3311.2763807987026,4906.770537572694,3176.11464905839,69745.36294840738,2976.306301943156,8233.255598887543,77978.61854729491
2020-05-24,21087361.08479237,3467.149472263686,3451.296660337538,5114.753672257697,3310.632249388702,72848.01206311108,3102.649114703698,8581.903144521384,81429.91520763247
2020-05-25,21083764.08683308,3613.5211263888873,3596.9979592949353,5331.218968339745,3450.626305169734,76082.17307219877,3234.161009087686,8944.740094728631,85026.9131669274
2020-05-26,21080015.497175165,3765.8103788113194,3748.589657914661,5556.483030120371,3596.300405492229,79453.20941591037,3371.036343711603,9322.293408931691,88775.50282484206
2020-05-27,21076109.210141115,3924.2335098602957,3906.28703405041,5790.871619316449,3747.8639030014338,82966.68472971572,3513.475313805355,9715.105129176745,92681.78985889247
2020-05-28,21072038.89897622,4089.0126274385784,4070.3111648919485,6034.719761614459,3905.5320473136658,86628.36863473138,3661.683905015656,10123.732389053037,96752.10102378442
2020-05-29,21067798.010024425,4260.37569139059,4240.888951798617,6288.371688678642,4069.5258878466057,90444.2425955138,3815.8739607824223,10548.747380069231,100992.98997558304
2020-05-30,21063379.756998368,4438.5564193758,4418.253026056591,6552.1808410806525,4240.072298071381,94420.50574118318,3976.2631456693707,10990.737260456452,105411.24300163964
2020-05-31,21058777.115304437,4623.794231471017,4602.641693929739,6826.509775698683,4417.403881834522,98563.58068839967,4143.074947216491,11450.3040071697,110013.88469556937
2020-06-01,21053982.816493575,4816.334124110235,4794.298810863482,7111.730076536282,4601.758918224264,102880.11930578634,4316.5386173866655,11928.064200646517,114808.18350643286
2020-06-02,21048989.342839338,5016.426542235013,4993.4736542359215,7408.222196472801,4793.381236111144,107377.00842196097,4496.889116174624,12424.648738707814,119801.65716066878
2020-06-03,21043788.92209577,5224.327198897773,5200.420743570432,7716.375271837884,4992.520086907672,112061.37543350356,4684.367011542589,12940.702470735658,125002.07790423922
2020-06-04,21038373.522458266,5440.29687136992,5415.399637503476,8036.586874697201,5199.429965031329,116940.59379567558,4879.218362172011,13476.88374606712,130417.4775417427
2020-06-05,21032734.84777555,5664.601149101764,5638.674682716206,8369.262718852668,5414.370404984362,122022.28835650448,5081.694560828895,14033.863867954431,136056.1522244589
2020-06-06,21026864.33304959,5897.5101445427445,5870.514725955817,8714.816300905652,5637.605730514837,127314.34050496633,5292.052148461853,14612.326445448396,141926.6669504147
2020-06-07,21020753.140273634,6139.298153684845,6111.19277595709,9073.668480481443,5869.40476681499,132824.89309220552,5510.552587239197,15212.966634166289,148037.8597263718
2020-06-08,21014392.154655565,6390.243269071868,6360.985618069387,9446.246988047325,6110.040502682364,138562.355087322,5737.461995116481,15836.490257119192,154398.8453444412
2020-06-09,21007771.981282137,6650.626937125831,6620.17337342731,9832.98585880065,6359.789705373347,144535.40592194203,5973.050834620021,16483.61279592648,161019.01871786852
2020-06-10,21000882.942280553,6920.733458671588,6889.039001584936,10234.324783956821,6618.93248003918,150752.99947682503,6217.593554883009,17155.05824262841,167908.05771945344
2020-06-11,20993715.074539993,7200.849426600728,7167.867740560041,10650.708375135786,6887.751772630901,157224.36765827698,6471.368181451937,17851.557801736515,175075.9254600135
2020-06-12,20986258.128058646,7491.2630977028675,7456.946481345271,11082.585334235453,7166.532810243132,163959.02350942045,6734.655851143465,18573.84843193832,182532.87194135878
2020-06-13,20978501.56498697,7792.2636934401135,7756.563071676239,11530.407523035658,7455.562475938993,170966.76379655924,7007.7402871387885,19322.67121647577,190289.43501303502
2020-06-14,20970434.55944176,8104.14062579235,8067.005545209053,11994.628925216854,7755.128612856816,178257.67100723487,7290.90721067562,20098.7695510092,198356.44055824407
2020-06-15,20962045.99817052,8427.182643285523,8388.561271237948,12475.704494249767,8065.519253744774,185842.1146919467,7584.44368471186,20902.88713753529,206745.001829482
2020-06-16,20953324.482149817,8761.676892931675,8721.51602070503,12974.088879885458,8387.021771058879,193730.7520773699,7888.637385423188,21735.765772817133,215466.51785018703
2020-06-17,20944258.329205982,9107.907893394213,9066.152943836007,13490.235026321663,8719.921943373469,201934.52787430715,8203.775796937263,22598.142919715876,224532.67079402303
2020-06-18,20934835.577750903,9466.15641503447,9422.751455080255,14024.59263483538,9064.502933439999,210464.67319923342,8530.145324926281,23490.74904986985,233955.42224910329
2020-06-19,20925043.991729956,9836.698262410726,9791.586020947141,14577.606483907452,9421.044173570885,219332.70352373223,8868.030324498814,24414.30474631818,243747.0082700504
2020-06-20,20914871.066883333,10219.802955091616,10172.924846621581,15149.714599867139,9789.820153940691,228550.41556171322,9217.712037981004,25369.517554958755,253919.93311667198
2020-06-21,20904304.038425952,10615.732302787885,10567.028457382572,15741.346271374894,10171.099109686304,238129.88299989176,9579.467438178548,26357.078574162777,264486.96157405456
2020-06-22,20893329.890254747,11024.738871162757,10974.14817120395,16352.919901309517,10565.141602829077,248083.45097278623,9953.567972894454,27377.658772472274,275461.1097452585
2020-06-23,20881935.36579549,11447.064335022522,11394.52445925637,16984.840690071767,10972.198995396606,258423.7291794206,10340.278206634353,28431.90502509429,286855.6342045149
2020-06-24,20870106.980603967,11882.937716082777,11828.38519152164,17637.49814482011,11392.511810461385,269163.5835351336,10739.854355713042,29520.435860902886,298684.0193960365
2020-06-25,20857831.03683869,12332.573503054136,12275.943765276586,18311.263409830888,11826.307978305227,280316.1262484281,11152.54271329445,30643.836912885025,310959.9631613131
2020-06-26,20845093.639723808,12796.169652474478,12737.397114884292,19006.486413969837,12273.80096546395,291894.7042097531,11578.577961325002,31802.656066444317,323697.3602761974
2020-06-27,20831880.7161217,13273.90546949387,13212.92360210632,19723.49283223394,12735.18778508693,303912.8855765759,12018.181366822828,32997.39830172781,336910.2838783037
2020-06-28,20818178.03533464,13765.939368733407,13702.680787060961,20462.58085945544,13210.646887821424,316384.4444371758,12471.558860599922,34228.52022818885,350612.96466536465
2020-06-29,20803971.232253652,14272.406516377596,14206.803080986536,21224.017795587104,13700.335933342347,329323.3434343865,12938.898997210685,35496.4243119647,364819.7677463512
2020-06-30,20789245.832970504,14793.416355842995,14725.399283146979,22008.036443509154,14204.389443681579,342743.714230146,13420.370795759529,36801.45279935215,379545.16702949814
2020-07-01,20773987.282964967,15329.050020690576,15258.550005535935,22814.83132203533,14722.916340688354,356659.8356923082,13916.121462162177,38143.88134272591,394803.7170350341
2020-07-02,20758180.97797446,15879.357639927935,15806.304990508108,23644.5546987524,15255.997371270749,371086.10968686186,14426.273994553678,39523.91233868033,410610.0220255422
2020-07-03,20741812.29764637,16444.355542478937,16368.680328090835,24497.312449518715,15803.682425539831,386037.0343616354,14950.924674773516,40941.66799199765,426978.70235363307
2020-07-04,20724866.64206486,17024.023369388124,16945.655581510975,25373.15975387674,16365.987754601787,401527.1748118792,15490.140450243764,42397.18312326486,443924.35793514404
2020-07-05,20707329.47123345,17618.30110427217,17537.17083140854,26272.096638308878,16942.893096524494,417571.13102397154,16043.956212092355,43890.397742581044,461461.52876655257
2020-07-06,20689186.34758215,18227.08603462981,18143.123651298414,27194.063382185006,17534.338720940774,434183.5030010362,16612.371977064646,45421.14941681482,479604.65241785103
2020-07-07,20670422.981553074,18850.229658866876,18763.366029076667,28138.93580441243,18140.222404839602,451378.85298364836,17195.349982612177,46989.16546327931,498368.01844692766
2020-07-08,20651025.280301332,19487.534556275867,19397.701251740116,29106.52045219634,18760.396354331126,469171.6646901956,17792.811706547218,48594.055008472205,517765.71969866776
2020-07-09,20630979.39952835,20138.751239713984,20045.880772980894,30096.549716939313,19394.664089542777,487576.29951499536,18404.634824799803,50235.3009566533,537811.6004716486
2020-07-10,20610271.798442435,20803.575013333102,20707.60108591541,31108.67690613227,20042.77731229629,506606.9496380987,19030.650123103333,51912.25191946537,558519.2015575641
2020-07-11,20588889.297816552,21481.642860403215,21382.500625882694,32142.471304092152,20704.43277881258,526277.5880189514,19670.6383808527,53624.11416449537,579901.7021834467
2020-07-12,20566819.141085576,22172.530389010724,22070.1567309742,33197.41325854888,21379.26920236669,546601.9152668613,20324.327247909965,55369.9436475596,601971.8589144209
2020-07-13,20544049.05839488,22875.74886616729,22770.082690698324,34272.889334335574,22066.864213541758,567593.3034046164,20991.388137755064,57148.638200502864,624741.9416051193
2020-07-14,20520567.33347898,23590.742373593752,23481.72491589869,35368.187579740574,22766.731408472227,589264.7365676836,21671.433163067228,58958.92995333433,648223.6665210179
2020-07-15,20496362.87321329,24316.8851210986,24204.46026568711,36482.49295537811,23478.317518182263,611628.7487102284,22364.01214254472,60799.378076476714,672428.1267867051
2020-07-16,20471425.279643625,25053.478955998555,24937.593569667628,37614.88297965739,24200.999734767673,634697.3584207167,23068.609710488392,62668.36193565595,697365.7203563727
2020-07-17,20445744.92425757,25799.751109368863,25680.355386055988,38764.32364899838,24934.08323268568,658482.0009840614,23784.642563344692,64564.07475836725,723046.0757424287
2020-07-18,20419313.024219193,26554.85222199877,26431.90003837568,39929.665694767595,25676.79892574577,682993.457864038,24511.456879976555,66484.51791676637,749477.9757808043
2020-07-19,20392121.720244028,27317.854694691036,27191.303975165,41109.64124239127,26428.301502472736,708241.783818887,25248.325954849057,68427.4959370823,776669.2797559693
2020-07-20,20364164.155745544,28087.75140890873,27957.564498485746,42302.86094113943,27187.66778426805,734236.2319044068,25994.44808551989,70390.61235004816,804626.844254455
2020-07-21,20335434.55683764,28863.45486465906,28729.59890790396,43507.81163554864,27953.895452153633,760985.1766621512,26748.944757744423,72371.2665002077,833356.443162359
2020-07-22,20305928.312730704,29643.796782832564,29506.24410693765,44722.85465124302,28725.902188764147,788496.0358352211,27510.859173069774,74366.65143407558,862862.6872692966
2020-07-23,20275642.05601205,30427.528218905005,30286.25671865379,45946.224768899236,29502.525282581348,816775.1910001462,28279.155164925134,76373.75298780424,893148.9439879504
2020-07-24,20244573.74225598,31213.320233881397,31068.31375607049,47176.02996015398,30282.521741094097,845827.9075499856,29052.71654983935,78389.35019403537,924217.2577440209
2020-07-25,20212722.728364773,31999.76516653996,31851.01389120347,48410.251958248955,31064.568958544907,875658.2545104355,29830.346960449933,80410.01712478892,956068.2716352245
2020-07-26,20180089.84900085,32785.37854835259,32632.8793639235,49646.747734026554,31847.26598211087,906269.0247167688,30610.77020633327,82432.12628237915,988701.1509991479
2020-07-27,20146677.490432646,33568.60169885637,33412.358568202064,50883.25194441861,32629.135417698286,937661.655924075,31392.63120730623,84451.85364327498,1022113.50956735
2020-07-28,20112489.661083873,34347.805034683704,34187.82934877294,52117.38041570966,33408.626012945606,969836.1534657296,32174.497541654553,86465.18545039336,1056301.338916123
