,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-07,1554854.2477373641,580.608332967113,580.2445847893858,1719.9939148393723,568.499657186569,15711.150014830202,533.2414031724646,2300.602247806485,18011.752262636688
2020-06-08,1554262.0807437918,592.5382518060118,592.1669935723155,1755.8298767312822,580.2370747334168,16255.55112767171,544.401112841507,2348.368128537294,18603.919256209003
2020-06-09,1553657.806215164,604.6534152062725,604.2745286277096,1792.2455671666353,592.1593652274489,16811.294802463806,555.7436747920959,2396.898982372908,19208.193784836716
2020-06-10,1553041.2389145887,616.9539339496228,616.5673005753122,1829.242620406625,604.2667818319619,17378.564531055777,567.269728591972,2446.196554356248,19824.761085412025
2020-06-11,1552412.193643796,629.4397694844915,629.045270792715,1866.822264157778,616.5594352578462,17957.54432256247,578.9797915066933,2496.2620336422697,20453.80635620474
2020-06-12,1551770.4853992737,642.1107270287108,641.708244522401,1904.9852990141394,629.0372869781817,18548.41857468429,590.8742521218203,2547.09602604285,21095.51460072714
2020-06-13,1551115.929535393,654.9664485741303,654.5558638807694,1943.7320775133971,641.7001423353499,19151.37193852038,602.9533638360921,2598.698526087527,21750.070464607907
2020-06-14,1550448.3419346134,668.006405803584,667.5876007795754,1983.0624828311097,654.5476435501216,19766.58917675279,615.2172382324089,2651.068888634694,22417.658065387484
2020-06-15,1549767.5391848423,681.229892931625,680.8027497711936,2022.9759071399922,667.5792626431526,20394.25501508706,627.6658383342702,2704.205800071617,23098.460815158676
2020-06-16,1549073.338764012,694.636019481483,694.2004208301539,2063.4712296640896,680.794294280296,21034.553986843257,640.2989717561986,2758.1072491455725,23792.66123598883
2020-06-17,1548365.5592319276,708.2237030117485,707.7795320844444,2104.546794460676,694.1918485541789,21687.67027060085,653.1162837575921,2812.7704974724247,24500.440768073277
2020-06-18,1547644.0204294166,721.9916618073834,721.538802511172,2146.2003879658164,707.7708437155371,22353.78752081125,666.117250210397,2868.1920497732,25221.979570584448
2020-06-19,1546908.5436848043,735.9384075507545,735.4767446122703,2188.429216342738,721.5299988688992,23033.088691303226,679.3011704919776,2924.3676238934927,25957.45631519672
2020-06-20,1546158.9520277171,750.0622379895419,749.5916570870938,2231.2298826754713,735.4678266483064,23725.7558516188,692.667160315573,2981.2921206650135,26707.047972283814
2020-06-21,1545395.0704101974,764.3612296195065,763.8816175198745,2274.598364053603,749.5826258899099,24431.969996130578,706.2141445117783,3038.9595936731093,27470.929589803687
2020-06-22,1544616.7259350962,778.8332304012897,778.3444751011991,2318.5299885974573,763.8724743194159,25151.91084590614,719.9408497755616,3097.363218998747,28249.274064904886
2020-06-23,1543823.7480916923,793.4758525315817,792.9778434038362,2363.019412476574,778.3352212735442,25885.756643300567,733.8457973944276,3156.495265008156,29042.251908308725
2020-06-24,1543015.968998458,808.2864652901931,807.7790932344286,2408.060596977935,792.9684804758173,26633.683939275023,747.9272959744562,3216.347062268128,29850.03100154315
2020-06-25,1542193.2236528744,823.2621879857417,822.7453455837549,2453.6467856840504,807.7696228882063,27395.867373457113,762.1834341820908,3276.908973669792,30672.776347126906
2020-06-26,1541355.350188175,838.3998830238473,837.8734646994349,2499.770481824684,822.7357696613292,28172.47944697781,776.6120735206956,3338.1703648485313,31510.64981182634
2020-06-27,1540502.1901368687,853.6961491229006,853.1600513061298,2546.423425869687,837.8637852070766,28963.690288139882,791.2108411620737,3400.1195749925873,32363.80986313247
2020-06-28,1539633.5887008694,869.1473147036099,868.6014359994291,2593.596573434107,853.1502704187197,29769.66741099418,805.9771228542994,3462.743888137717,33232.4112991319
2020-06-29,1538749.3950280286,884.74943147966,884.1936728407343,2641.280073570403,868.5915560646843,30590.57546692257,820.9080559283884,3526.029505050063,34116.604971972636
2020-06-30,1537849.4624948471,900.4982682779015,899.9325331815478,2689.463247526216,884.1836963833063,31426.575989350065,836.0005224274935,3589.9615158041174,35016.537505154185
2020-07-01,1536933.6489951005,916.3893051175257,915.8134997465988,2738.1345680497366,899.9224629069746,32277.82713173352,851.2511423834542,3654.5238731672625,35932.35100490078
2020-07-02,1536001.8172340943,932.4177275786843,931.831761006249,2787.281639328158,915.8033385450905,33144.483399000186,866.6562672666691,3719.699366906842,36864.182765907026
2020-07-03,1535053.8350282246,948.5784214919297,947.9822058695344,2836.8911776481,931.821511956289,34026.69537263653,882.2119736363467,3785.4695991400295,37812.16497177656
2020-07-04,1534089.5756094945,964.8659679807215,964.2594187300662,2886.9489928701037,947.9718722412744,34924.6094296558,897.9140570192708,3851.814960850825,38776.424390506625
2020-07-05,1533108.9179345968,981.2746388900144,980.65767489779,2937.439970812371,964.2490039884971,35838.36745570203,913.7580260462299,3918.7146097023856,39757.082065404415
2020-07-06,1532111.7469981464,997.798392634634,997.1709364502842,2988.3480566418,980.6471827056647,36768.10655257826,929.7390968762354,3986.1464492764344,40754.2530018547
2020-07-07,1531097.9541496085,1014.4308705017258,1013.7928485378635,3039.656239373011,997.1603706707716,37713.958740517824,945.8521879395607,4054.0871098747366,41768.04585039256
2020-07-08,1530067.4374134312,1031.1653934420415,1030.5167361772296,3091.346537578449,1013.782213236914,38676.0506555493,962.0919150314761,4122.51193102049,42798.56258656979
2020-07-09,1529020.1018118626,1047.9949593851572,1047.3356015687416,3143.39998641477,1030.5060356256258,39654.5032423386,978.4525867893049,4191.394945799927,43845.898188138526
