,S,E,E_delta,I,I_delta,R,E+I
2020-09-17,1282615.8752458568,7.729219186365906e-06,2.840356122966361e-06,0.00014833047264496606,4.510828925820286e-06,59179212.12459803,0.00015605969183133197
2020-09-18,1282615.8752435213,6.355615620111167e-06,2.3355802580503657e-06,0.00012196981948016582,3.7091838243051044e-06,59179212.1246281,0.000128325435100277
2020-09-19,1282615.8752416007,5.226122967488436e-06,1.9205109872276217e-06,0.0001002938681361219,3.0500036398503527e-06,59179212.124652825,0.00010551999110361035
2020-09-20,1282615.8752400214,4.297358887610397e-06,1.5792060407043087e-06,8.24700735688206e-05,2.507970120582348e-06,59179212.12467316,8.676743245643101e-05
2020-09-21,1282615.875238723,3.533650762489549e-06,1.298556340256893e-06,6.78138470560863e-05,2.0622644653777406e-06,59179212.12468988,7.134749781857585e-05
2020-09-22,1282615.8752376551,2.9056655582679222e-06,1.0677824966206382e-06,5.576226203688828e-05,1.6957677008422649e-06,59179212.12470362,5.86679275951562e-05
2020-09-23,1282615.8752367771,2.3892831816118488e-06,8.780207871951032e-07,4.585243283571225e-05,1.3944031638511767e-06,59179212.124714926,4.82417160173241e-05
2020-09-24,1282615.875236055,1.964670058359077e-06,7.21982712009825e-07,3.770373582697567e-05,1.1465958352625967e-06,59179212.124724224,3.966840588533475e-05
2020-09-25,1282615.8752354614,1.6155173517813087e-06,5.936750519384678e-07,3.10031901775806e-05,9.428277585162362e-07,59179212.12473187,3.2618707529361906e-05
2020-09-26,1282615.8752349732,1.3284145614183255e-06,4.881696769622529e-07,2.5493436660976842e-05,7.75272467325236e-07,59179212.12473816,2.682185122239517e-05
2020-09-27,1282615.8752345718,1.092334443231218e-06,4.014142631180404e-07,2.0962852824648995e-05,6.374943813051479e-07,59179212.12474333,2.2055187267880214e-05
2020-09-28,1282615.8752342416,8.982094675290168e-07,3.300766480156992e-07,1.7237424847492067e-05,5.242016237179003e-07,59179212.124747574,1.8135634315021083e-05
2020-09-29,1282615.8752339701,7.385835469696319e-07,2.7141684682301874e-07,1.417406389570968e-05,4.310427673824036e-07,59179212.12475107,1.4912647442679312e-05
2020-09-30,1282615.8752337468,6.073256579614579e-07,2.231818130189223e-07,1.1655110267174785e-05,3.5443970202709634e-07,59179212.124753945,1.2262435925136243e-05
2020-10-01,1282615.8752335634,4.993943560368793e-07,1.8351890181265702e-07,9.58381423559968e-06,2.9145020373723564e-07,59179212.12475631,1.008320859163656e-05
2020-10-02,1282615.8752334125,4.1064414054004154e-07,1.509047124716606e-07,7.88062001962911e-06,2.3965492796849836e-07,59179212.12475825,8.291264160169151e-06
2020-10-03,1282615.8752332884,3.3766623134888087e-07,1.2408657648464858e-07,6.480110148951854e-06,1.9706448567580924e-07,59179212.124759845,6.817776380300735e-06
2020-10-04,1282615.8752331864,2.776576420727981e-07,1.0203444419651482e-07,5.328492864515107e-06,1.620430334725976e-07,59179212.12476116,5.606150506587906e-06
2020-10-05,1282615.8752331026,2.283135209981165e-07,8.390132194339192e-08,4.381536047158209e-06,1.3324544301807356e-07,59179212.12476224,4.6098495681563256e-06
2020-10-06,1282615.8752330337,1.877386247373346e-07,6.899074012978467e-08,3.6028683195569456e-06,1.0956563639056654e-07,59179212.12476312,3.79060694429428e-06
2020-10-07,1282615.8752329769,1.5437452440040547e-07,5.673000273901403e-08,2.962582069018031e-06,9.009410307594318e-08,59179212.124763854,3.1169565934184363e-06
2020-10-08,1282615.8752329303,1.2693974837194168e-07,4.664819082552731e-08,2.436084735049783e-06,7.408296685399111e-08,59179212.12476446,2.563024483421725e-06
2020-10-09,1282615.8752328919,1.0438056265642293e-07,3.8358075131879376e-08,2.003154241161527e-06,6.091726084739813e-08,59179212.12476495,2.10753480381795e-06
2020-10-10,1282615.8752328604,8.583049832860526e-08,3.1541243117573314e-08,1.6471622912580693e-06,5.0091307445390984e-08,59179212.12476536,1.7329927895866747e-06
2020-10-11,1282615.8752328346,7.057707159124462e-08,2.593586914832049e-08,1.354435698455909e-06,4.118929588568113e-08,59179212.124765694,1.4250127700471535e-06
2020-10-12,1282615.8752328132,5.803441820092058e-08,2.1326658114626576e-08,1.1137312157933102e-06,3.386931150495062e-08,59179212.12476597,1.1717656339942307e-06
2020-10-13,1282615.8752327957,4.77207911859178e-08,1.7536576227198533e-08,9.158036977661828e-07,2.7850203242201312e-08,59179212.12476619,9.635244889521005e-07
2020-10-14,1282615.8752327813,3.924005757283277e-08,1.4420051379800067e-08,7.530510063371172e-07,2.2900784992885097e-08,59179212.12476638,7.922910639099499e-07
2020-10-15,1282615.8752327694,3.2266483435287596e-08,1.1857381914354002e-08,6.192220227201237e-07,1.8830956051899182e-08,59179212.12476653,6.514885061554113e-07
2020-10-16,1282615.8752327596,2.653222287829919e-08,9.750139036245163e-09,5.091765500542323e-07,1.548439959323357e-08,59179212.124766655,5.357087729325316e-07
2020-10-17,1282615.8752327517,2.1817030426497413e-08,8.017386292587091e-09,4.186878851405305e-07,1.273257874438887e-08,59179212.12476676,4.405049155670279e-07
2020-10-18,1282615.8752327452,1.7939801682429812e-08,6.592570908539319e-09,3.442804762803371e-07,1.046979965260692e-08,59179212.12476684,3.622202779627669e-07
2020-10-19,1282615.8752327398,1.4751617342662377e-08,5.420967581954249e-09,2.830964318636352e-07,8.609151921721685e-09,59179212.12476691,2.978480492062976e-07
2020-10-20,1282615.8752327354,1.2130023401399382e-08,4.457576555837154e-09,2.3278575247660382e-07,7.079170497100149e-09,59179212.12476697,2.449157758780032e-07
2020-10-21,1282615.8752327317,9.974327851697198e-09,3.665395236321619e-09,1.9141607048654387e-07,5.821090786023803e-09,59179212.12476701,2.0139039833824105e-07
2020-10-22,1282615.8752327287,8.201733236694758e-09,3.013996971259206e-09,1.5739843031927842e-07,4.786591586261646e-09,59179212.12476705,1.6560016355597317e-07
2020-10-23,1282615.875232726,6.744156507193349e-09,2.4783624021610367e-09,1.294262587462024e-07,3.9359391316624465e-09,59179212.12476708,1.3617041525339576e-07
2020-10-24,1282615.875232724,5.545614040459576e-09,2.0379185032423138e-09,1.0642518110923768e-07,3.236460969976087e-09,59179212.12476711,1.1197079514969726e-07
2020-10-25,1282615.8752327224,4.560071382231449e-09,1.6757483983117393e-09,8.751175599029184e-08,2.6612910565398665e-09,59179212.12476713,9.207182737252329e-08
2020-10-26,1282615.875232721,3.749675123320155e-09,1.3779416056023057e-09,7.195954337764936e-08,2.1883378645135994e-09,59179212.12476715,7.570921850096951e-08
2020-10-27,1282615.8752327198,3.083298999491933e-09,1.1330597542941172e-09,5.9171203051784765e-08,1.799435878122339e-09,59179212.12476716,6.225450205127669e-08
2020-10-28,1282615.875232719,2.5353483722211664e-09,9.316972515971596e-10,4.8655551525956805e-08,1.479647878867926e-09,59179212.12476718,5.119089989817797e-08
2020-10-29,1282615.8752327182,2.084777171978367e-09,7.661200261891679e-10,4.0008696328570446e-08,1.2166912264319673e-09,59179212.124767184,4.2093473500548813e-08
2020-10-30,1282615.8752327175,1.7142795461258122e-09,6.299684726148231e-10,3.289852301967692e-08,1.000466098467378e-09,59179212.12476719,3.461280256580273e-08
2020-10-31,1282615.875232717,1.4096251636699212e-09,5.180131871277592e-10,2.70519391081315e-08,8.226675695836503e-10,59179212.1247672,2.846156427180142e-08
2020-11-01,1282615.8752327166,1.1591126467921013e-09,4.2595411310738175e-10,2.22443849248902e-08,6.764666299852017e-10,59179212.12476721,2.3403497571682303e-08
2020-11-02,1282615.875232716,9.53120136175432e-10,3.502553814877069e-10,1.8291208578757574e-08,5.562478921043764e-10,59179212.124767214,1.9244328714933006e-08
2020-11-03,1282615.8752327159,7.837357279270644e-10,2.8800950263431803e-10,1.504057371787573e-08,4.573939108826855e-10,59179212.124767214,1.5824309445802796e-08
2020-11-04,1282615.8752327156,6.444535876601267e-10,2.368256934564147e-10,1.2367627693315607e-08,3.7610783372335243e-10,59179212.124767214,1.3012081280975735e-08
2020-11-05,1282615.8752327154,5.29924069873026e-10,1.9473805054385268e-10,1.0169706131533812e-08,3.0926756833095336e-10,59179212.124767214,1.0699630201406838e-08
2020-11-06,1282615.8752327152,4.3574824503714455e-10,1.601300423790354e-10,8.362389729572302e-09,2.543058672149169e-10,59179212.124767214,8.798137974609446e-09
2020-11-07,1282615.875232715,3.5830894244612683e-10,1.3167242046791198e-10,6.876261819643103e-09,2.0911172305892972e-10,59179212.124767214,7.23457076208923e-09
2020-11-08,1282615.875232715,2.946318194027789e-10,1.0827216463753644e-10,5.654242165379177e-09,1.7194928768088438e-10,59179212.124767214,5.948873984781956e-09
2020-11-09,1282615.875232715,2.422711205920953e-10,8.903050155559806e-11,4.64939458433989e-09,1.4139120036628166e-10,59179212.124767214,4.891665704931986e-09
2020-11-10,1282615.875232715,1.992157398068051e-10,7.320838401796732e-11,3.823124190408541e-09,1.1626376480325752e-10,59179212.124767214,4.0223399302153464e-09
2020-11-11,1282615.875232715,1.6381197597873146e-10,6.019810510867754e-11,3.1436950145116897e-09,9.560186893675118e-11,59179212.124767214,3.3075069904904212e-09
2020-11-12,1282615.875232715,1.3470001667579004e-10,4.949995696921828e-11,2.5850110674039e-09,7.861191627215971e-11,59179212.124767214,2.7197110840796897e-09
2020-11-13,1282615.875232715,1.1076170947851733e-10,4.070303767088608e-11,2.12561402672791e-09,6.464134486815879e-11,59179212.124767214,2.2363757362064274e-09
2020-11-14,1282615.875232715,9.107761520276382e-11,3.346946900717143e-11,1.7478590508163891e-09,5.315356328292494e-11,59179212.124767214,1.8389366660191529e-09
2020-11-15,1282615.875232715,7.48916934388015e-11,2.7521419032154098e-11,1.4372370633174345e-09,4.3707340796116406e-11,59179212.124767214,1.5121287567562361e-09
2020-11-16,1282615.875232715,6.158226402442323e-11,2.2630430897518003e-11,1.1818174784794579e-09,3.5939860311896273e-11,59179212.124767214,1.243399742503881e-09
2020-11-17,1282615.875232715,5.0638129120057206e-11,1.8608648122721917e-11,9.717899628998533e-10,2.955278302708794e-11,59179212.124767214,1.0224280920199105e-09
2020-11-18,1282615.875232715,4.163893876591852e-11,1.5301599272387717e-11,7.990876334033786e-10,2.4300789626526402e-11,59179212.124767214,8.407265721692971e-10
2020-11-19,1282615.875232715,3.423904578783446e-11,1.2582264909767579e-11,6.570772185717835e-10,1.998215788785164e-11,59179212.124767214,6.91316264359618e-10
2020-11-20,1282615.875232715,2.8154229939716008e-11,1.0346198945704367e-11,5.403042834328087e-10,1.643101479382282e-11,59179212.124767214,5.684585133725246e-10
2020-11-21,1282615.875232715,2.3150781374288264e-11,8.507517000456437e-12,4.442837317208687e-10,1.3510965565884178e-11,59179212.124767214,4.67434513095157e-10
2020-11-22,1282615.875232715,1.9036524152416535e-11,6.995597696592314e-12,3.653275391742617e-10,1.1109854918464044e-11,59179212.124767214,3.8436406332667826e-10
2020-11-23,1282615.875232715,1.5653435015718953e-11,5.7523701839140724e-12,3.0040310132934063e-10,9.135459320611655e-12,59179212.124767214,3.160565363450596e-10
2020-11-24,1282615.875232715,1.2871573919140674e-11,4.730083713776487e-12,2.4701675513501476e-10,7.511944810354766e-12,59179212.124767214,2.5988832905415544e-10
2020-11-25,1282615.875232715,1.0584093203155188e-11,3.889473595058148e-12,2.0311800060458373e-10,6.176954311043633e-12,59179212.124767214,2.137020938077389e-10
2020-11-26,1282615.875232715,8.703133714400849e-12,3.1982530885434146e-12,1.6702074378336566e-10,5.079212577297754e-12,59179212.124767214,1.757238774977665e-10
2020-11-27,1282615.875232715,7.1564502500942425e-12,2.629873315343736e-12,1.3733853607713759e-10,4.176556779650342e-12,59179212.124767214,1.4449498632723183e-10
2020-11-28,1282615.875232715,5.8846367139378976e-12,2.1625035490568143e-12,1.1293132256838724e-10,3.434317085213159e-12,59179212.124767214,1.1881595928232513e-10
2020-11-29,1282615.875232715,4.838844405376785e-12,1.7781927260142911e-12,9.286165399259829e-11,2.823985034575403e-12,59179212.124767214,9.770049839797507e-11
2020-11-30,1282615.875232715,3.9789058046673695e-12,1.462179968319239e-12,7.635868053364101e-11,2.322118569028655e-12,59179212.124767214,8.033758633830839e-11
2020-12-01,1282615.875232715,3.2717917907887186e-12,1.2023276377618409e-12,6.278854448687066e-11,1.9094416516404915e-12,59179212.124767214,6.606033627765938e-11
2020-12-02,1282615.875232715,2.69034303594612e-12,9.886551449529577e-13,5.16300346107061e-11,1.5701038997955561e-12,59179212.124767214,5.432037764665222e-11
2020-12-03,1282615.875232715,2.2122268511832665e-12,8.12955607891937e-13,4.2454567082059224e-11,1.2910717926547908e-12,59179212.124767214,4.466679393324249e-11
2020-12-04,1282615.875232715,1.8190794169023736e-12,6.684806363237969e-13,3.490972415020073e-11,1.0616280706046899e-12,59179212.124767214,3.6728803567103104e-11
2020-12-05,1282615.875232715,1.4958004524843142e-12,5.496811348637238e-13,2.870571823020923e-11,8.729600992817833e-13,59179212.124767214,3.0201518682693544e-11
2020-12-06,1282615.875232715,1.229973234188025e-12,4.519941694746667e-13,2.360426153947219e-11,7.178213877709559e-13,59179212.124767214,2.4834234773660212e-11
2020-12-07,1282615.875232715,1.0113876849725146e-12,3.7166771111717925e-13,1.9409413774481438e-11,5.902532603326899e-13,59179212.124767214,2.0420801459453952e-11
2020-12-08,1282615.875232715,8.316482187430198e-13,3.0561652520348555e-13,1.5960056299115795e-11,4.853559914329803e-13,59179212.124767214,1.6791704517858816e-11
2020-12-09,1282615.875232715,6.838512768298476e-13,2.513036717574994e-13,1.3123703787790017e-11,3.991006136706716e-13,59179212.124767214,1.3807555064619866e-11
2020-12-10,1282615.875232715,5.623201712962702e-13,2.0664306485636576e-13,1.079141563674784e-11,3.2817417038994316e-13,59179212.124767214,1.135373580804411e-11
2020-12-11,1282615.875232715,4.623870507524737e-13,1.699193487886549e-13,8.873611697438068e-12,2.6985246933245144e-13,59179212.124767214,9.335998748190541e-12
2020-12-12,1282615.875232715,3.8021361426660386e-13,1.3972201347685886e-13,7.296631619745445e-12,2.218954499627287e-13,59179212.124767214,7.676845234012049e-12
2020-12-13,1282615.875232715,3.126436872278704e-13,1.1489121862342602e-13,5.999905653933492e-12,1.824611456621595e-13,59179212.124767214,6.312549341161362e-12
2020-12-14,1282615.875232715,2.5708199679272763e-13,9.447324575638248e-14,4.933628245488836e-12,1.5003493619152522e-13,59179212.124767214,5.190710242281563e-12
2020-12-15,1282615.875232715,2.113944908369939e-13,7.768386714566555e-14,4.056845068676652e-12,1.2337137310139928e-13,59179212.124767214,4.268239559513646e-12
2020-12-16,1282615.875232715,1.738263717947597e-13,6.387822463798132e-14,3.3358800242589764e-12,1.014463436802155e-13,59179212.124767214,3.509706396053736e-12
2020-12-17,1282615.875232715,1.4293469717065266e-13,5.252606149548612e-14,2.743041784408116e-12,8.341773611959316e-14,59179212.124767214,2.8859764815787683e-12
2020-12-18,1282615.875232715,1.1753295799896624e-13,4.31913559254921e-14,2.255560204890847e-12,6.859309509717852e-14,59179212.124767214,2.373093162889813e-12
2020-12-19,1282615.875232715,9.664550658049074e-14,3.55155740516135e-14,1.8547117535014197e-12,5.6403025470089e-14,59179212.124767214,1.9513572600819103e-12
2020-12-20,1282615.875232715,7.947008312580571e-14,2.9203899094799507e-14,1.5251003635891778e-12,4.637932254948454e-14,59179212.124767214,1.6045704467149834e-12
2020-12-21,1282615.875232715,6.53470020022363e-14,2.401390784504256e-14,1.2540660912019512e-12,3.813698896861197e-14,59179212.124767214,1.3194130932041875e-12
2020-12-22,1282615.875232715,5.373381406837407e-14,1.9746259501796693e-14,1.0311988631367082e-12,3.1359447435658933e-14,59179212.124767214,1.0849326772050822e-12
2020-12-23,1282615.875232715,4.4184471909450175e-14,1.6237039253600298e-14,8.479386395937543e-13,2.578638141252419e-14,59179212.124767214,8.921231115032045e-13
2020-12-24,1282615.875232715,3.633219773740259e-14,1.3351462523774108e-14,6.972466342030746e-13,2.1203736695821694e-14,59179212.124767214,7.335788319404772e-13
2020-12-25,1282615.875232715,2.9875395934004455e-14,1.0978698070475988e-14,5.733349634124835e-13,1.743549987387412e-14,59179212.124767214,6.032103593464879e-13
2020-12-26,1282615.875232715,2.456606915619353e-14,9.027611103131945e-15,4.714443414228879e-13,1.4336937880942873e-14,59179212.124767214,4.960104105790815e-13
2020-12-27,1282615.875232715,2.0200293081303835e-14,7.423262913892828e-15,3.8766128222282627e-13,1.1789038988782522e-14,59179212.124767214,4.078615753041301e-13
2020-12-28,1282615.875232715,1.6610383939576866e-14,6.1040325795225225e-15,3.1876778769064216e-13,9.69394172124949e-15,59179212.124767214,3.3537817163021905e-13
2020-12-29,1282615.875232715,1.365845799908289e-14,5.019250182037982e-15,2.621177484801786e-13,7.971176122531959e-15,59179212.124767214,2.757762064792615e-13
2020-12-30,1282615.875232715,1.123113563126125e-14,4.127250643190208e-15,2.1553531040907972e-13,6.554573011011847e-15,59179212.124767214,2.2676644604034098e-13
2020-12-31,1282615.875232715,9.235186547138465e-15,3.393773423104711e-15,1.7723130273511913e-13,5.389722507227497e-15,59179212.124767214,1.864664892822576e-13
2021-01-01,1282615.875232715,7.593948943422152e-15,2.7906466175916865e-15,1.4573451843955595e-13,4.431884221307998e-15,59179212.124767214,1.533284673829781e-13
2021-01-02,1282615.875232715,6.244385022538713e-15,2.2947049120184125e-15,1.1983520708275404e-13,3.644268832901852e-15,59179212.124767214,1.2607959210529276e-13
2021-01-03,1282615.875232715,5.1346597929764595e-15,1.886899831762172e-15,9.853860986628654e-14,2.9966250613244253e-15,59179212.124767214,1.03673269659263e-13
2021-01-04,1282615.875232715,4.222150154810639e-15,1.5515681151230945e-15,8.102675224381204e-14,2.4640777532889153e-15,59179212.124767214,8.524890239862269e-14
2021-01-05,1282615.875232715,3.47180780197977e-15,1.2758301078538967e-15,6.66270265846964e-14,2.026172460684766e-15,59179212.124767214,7.009883438667617e-14
2021-01-06,1282615.875232715,2.8548130625231615e-15,1.0490950724244217e-15,5.4786358191431234e-14,1.66608981188103e-15,59179212.124767214,5.76411712539544e-14
2021-01-07,1282615.875232715,2.3474679725373694e-15,8.62654411594462e-16,4.5049962421244095e-14,1.369999501580254e-15,59179212.124767214,4.739743039378147e-14
2021-01-08,1282615.875232715,1.9302860682647584e-15,7.093471825424085e-16,3.704387700062395e-14,1.1265290868150192e-15,59179212.124767214,3.897416306888871e-14
2021-01-09,1282615.875232715,1.5872439364144322e-15,5.83285054383281e-16,3.046059862172601e-14,9.263271862336072e-16,59179212.124767214,3.2047842558140443e-14
2021-01-10,1282615.875232715,1.3051657757387018e-15,4.796261450528379e-16,2.50472721410415e-14,7.617043057285682e-16,59179212.124767214,2.6352437916780203e-14
2021-01-11,1282615.875232715,1.0732173316772599e-15,3.943890509272059e-16,2.0595978742844708e-14,6.263374949886478e-16,59179212.124767214,2.1669196074521967e-14
2021-01-12,1282615.875232715,8.824897667582195e-16,3.242999262980688e-16,1.693575004843112e-14,5.150274912171092e-16,59179212.124767214,1.781823981518934e-14
2021-01-13,1282615.875232715,7.256574837604052e-16,2.6666673922533573e-16,1.3926001443489514e-14,4.2349902222315e-16,59179212.124767214,1.465165892724992e-14
2021-01-14,1282615.875232715,5.96696759070468e-16,2.1927587409845395e-16,1.1451132406269627e-14,3.482365987883911e-16,59179212.124767214,1.2047829165340095e-14
2021-01-15,1282615.875232715,4.906543793087352e-16,1.803071095454892e-16,9.416086442187016e-15,2.863494893072221e-16,59179212.124767214,9.906740821495752e-15
2021-01-16,1282615.875232715,4.0345739485809623e-16,1.4826370610225867e-16,7.742700087739295e-15,2.3546069055289763e-16,59179212.124767214,8.146157482597392e-15
2021-01-17,1282615.875232715,3.3175668317689023e-16,1.2191491839999309e-16,6.3667007537320376e-15,1.9361563008119908e-16,59179212.124767214,6.6984574369089275e-15
2021-01-18,1282615.875232715,2.7279831336650215e-16,1.002487238395732e-16,5.235238098884884e-15,1.592070936499613e-16,59179212.124767214,5.508036412251386e-15
2021-01-19,1282615.875232715,2.243177712743429e-16,8.243295212231863e-17,4.304854117095097e-15,1.309134942144779e-16,59179212.124767214,4.529171888369439e-15
2021-01-20,1282615.875232715,1.844529824562588e-16,6.778332267326153e-17,3.539813972055618e-15,1.0764811149134563e-16,59179212.124767214,3.724266954511877e-15
2021-01-21,1282615.875232715,1.5167279232370117e-16,5.573716231598496e-17,2.9107334687605094e-15,8.851735244854257e-17,59179212.124767214,3.0624062610842107e-15
2021-01-22,1282615.875232715,1.2471815649131025e-16,4.583179372916644e-17,2.3934504448669004e-15,7.278642956155737e-17,59179212.124767214,2.5181686013582105e-15
2021-01-23,1282615.875232715,1.0255378252280194e-16,3.7686764613605734e-17,1.9680967335264125e-15,5.985113858211405e-17,59179212.124767214,2.0706505160492143e-15
2021-01-24,1282615.875232715,8.43283656976356e-17,3.0989235015200365e-17,1.6183350529877942e-15,4.9214651840366704e-17,59179212.124767214,1.7026634186854299e-15
2021-01-25,1282615.875232715,6.934189150607912e-17,2.5481961549987222e-17,1.3307315128948455e-15,4.046843574154371e-17,59179212.124767214,1.4000734044009247e-15
2021-01-26,1282615.875232715,5.701874900411668e-17,2.0953417020992212e-17,1.0942396360642636e-15,3.3276559522954645e-17,59179212.124767214,1.1512583850683802e-15
2021-01-27,1282615.875232715,4.6885622347198784e-17,1.7229665934246975e-17,8.997760776922905e-16,2.7362792591164866e-17,59179212.124767214,9.466617000394892e-16
2021-01-28,1282615.875232715,3.8553311345456466e-17,1.416768386313028e-17,7.398717459177983e-16,2.2499994864872598e-17,59179212.124767214,7.784250572632548e-16
2021-01-29,1282615.875232715,3.170178279159615e-17,1.164986406652433e-17,6.083849237372777e-16,1.8501392620384643e-17,59179212.124767214,6.400867065288739e-16
2021-01-30,1282615.875232715,2.606787840246003e-17,9.579500367148101e-18,5.002653736583365e-16,1.5213404756284223e-17,59179212.124767214,5.263332520607966e-16
2021-01-31,1282615.875232715,2.1435207252305703e-17,7.877072793311032e-18,4.1136036465885313e-16,1.2509743943465356e-17,59179212.124767214,4.3279557191115883e-16
2021-02-01,1282615.875232715,1.76258344793391e-17,6.477193320427125e-18,3.38255171200064e-16,1.0286566093393726e-17,59179212.124767214,3.558810056794031e-16
2021-02-02,1282615.875232715,1.4493447039549456e-17,5.326094402201264e-18,2.7814191806853306e-16,8.45848184199091e-18,59179212.124767214,2.9263536510808253e-16
2021-02-03,1282615.875232715,1.1917734013357265e-17,4.3795638292434065e-18,2.287117335482968e-16,6.955276855435598e-18,59179212.124767214,2.406294675616541e-16
2021-02-04,1282615.875232715,9.799765619976895e-18,3.6012465957212244e-18,1.8806606866706936e-16,5.7192149891015946e-18,59179212.124767214,1.9786583428704626e-16
2021-02-05,1282615.875232715,8.058193453457319e-18,2.9612485509622475e-18,1.5464377640431835e-16,4.702820717481823e-18,59179212.124767214,1.6270196985777568e-16
2021-02-06,1282615.875232715,6.626125996419035e-18,2.4349882040832137e-18,1.271611500686211e-16,3.867055661121498e-18,59179212.124767214,1.3378727606504014e-16
2021-02-07,1282615.875232715,5.448559404041452e-18,2.0022525809587076e-18,1.0456261779651444e-16,3.1798191733362898e-18,59179212.124767214,1.1001117720055589e-16
2021-02-08,1282615.875232715,4.480264878061815e-18,1.6464208702256208e-18,8.598019941279157e-17,2.614715396205258e-18,59179212.124767214,9.046046429085339e-17
2021-02-09,1282615.875232715,3.684051487574005e-18,1.353826039578167e-18,7.07001684430842e-17,2.1500394300659767e-18,59179212.124767214,7.438421993065821e-17
2021-02-10,1282615.875232715,3.02933771383795e-18,1.1132299028672645e-18,5.813563881007739e-17,1.7679436766033193e-18,59179212.124767214,6.116497652391534e-17
2021-02-11,1282615.875232715,2.4909768539972375e-18,9.153914760156345e-19,4.78040233040828e-17,1.4537523358563468e-18,59179212.124767214,5.029500015808004e-17
2021-02-12,1282615.875232715,2.048291168992425e-18,7.52712042861818e-19,3.930849803719993e-17,1.1953977278666304e-18,59179212.124767214,4.135678920619236e-17
2021-02-13,1282615.875232715,1.6842776785500421e-18,6.189432983747102e-19,3.2322760954904474e-17,9.82956788817093e-19,59179212.124767214,3.4007038633454516e-17
2021-02-14,1282615.875232715,1.384955098867787e-18,5.08947359399819e-19,2.657849899935578e-17,8.08269939082074e-19,59179212.124767214,2.796345409822357e-17
2021-02-15,1282615.875232715,1.1388268397234432e-18,4.1849942526275237e-19,2.1855082554498447e-17,6.646276844070961e-19,59179212.124767214,2.299390939422189e-17
2021-02-16,1282615.875232715,9.364394354262705e-19,3.441255086808814e-19,1.7971091350023927e-17,5.465129129780542e-19,59179212.124767214,1.8907530785450197e-17
2021-02-17,1282615.875232715,7.700194495191439e-19,2.8296900443895375e-19,1.477734634520654e-17,4.493889903460804e-19,59179212.124767214,1.5547365794725687e-17
2021-02-18,1282615.875232715,6.331749072142201e-19,2.326809709053724e-19,1.215117995635242e-17,3.6952551321029617e-19,59179212.124767214,1.2784354863566639e-17
2021-02-19,1282615.875232715,5.206497879710621e-19,1.9132991024515804e-19,9.991724554764579e-18,3.0385502948831603e-19,59179212.124767214,1.0512374342735641e-17
2021-02-20,1282615.875232715,4.2812214859708517e-19,1.5732758210514675e-19,8.216038272570699e-18,2.4985522147912373e-19,59179212.124767214,8.644160421167784e-18
2021-02-21,1282615.875232715,3.520381230416863e-19,1.293680013717462e-19,6.755919313664166e-18,2.0545202692714509e-19,59179212.124767214,7.107957436705853e-18
