,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-06-27,6583778.956043619,21986.86549591408,21929.420136554127,31394.85170529576,21466.103152016403,527627.3267551742,20744.83070719698,53381.717201209845,581009.0439563841
2020-06-28,6561408.390039098,22429.247935566338,22370.566004520246,32090.401211604225,21928.183564867988,548859.9608137337,21232.634058559524,54519.64914717057,603379.6099609043
2020-06-29,6538619.9020103365,22848.350658158157,22788.48802876175,32756.74577356788,22369.38530616993,570563.00155794,21703.040744206275,55605.09643172604,626168.097989666
2020-06-30,6515439.010351468,23241.87285412311,23180.891658868695,33390.41938569261,22787.36946290374,592716.6974087191,22153.695850779015,56632.29223981572,649348.9896485348
2020-07-01,6491893.459640909,23607.582198424378,23545.550710558993,33988.00546585026,23179.841366257726,615298.9526948192,22582.255286100073,57595.587664274644,672894.5403590938
2020-07-02,6468013.127751948,23943.33943821732,23880.331888960685,34546.17173153808,23544.574649167742,638285.3610782991,22986.408383479928,58489.5111697554,696774.8722480545
2020-07-03,6443829.908388944,24247.12303286491,24183.219363004024,35061.70601103442,23879.435768356434,661649.2625671593,23363.9014888601,59308.82904389933,720958.0916110586
2020-07-04,6419377.569440533,24517.05340269024,24452.33894841093,35531.55240938476,24182.4085785856,685361.8247473945,23712.562180235258,60048.605812075,745410.4305594695
2020-07-05,6394691.588003207,24751.41632332668,24685.98143732634,35952.84719902431,24451.618516689898,709392.1484744449,24030.323727050345,60704.26352235099,770096.4119967959
2020-07-06,6369808.963397774,24948.68499527084,24882.624605432713,36322.953769146,24685.355933488554,733707.3978378117,24315.24936336687,61271.63876441684,794979.0366022285
2020-07-07,6344768.009964184,25107.540324425594,25040.953433590465,36639.49594913187,24882.09810443571,758272.9537622615,24565.55592444984,61747.03627355747,820019.990035819
2020-07-08,6319608.131862858,25226.888969715237,25159.87810132526,36900.38902144907,25040.529456035616,783052.59014598,24779.63638371842,62127.2779911643,845179.8681371443
2020-07-09,6294369.582518916,25305.87874836835,25238.549343942635,37103.86775967885,25159.55956528952,808008.6709730397,24956.080827059744,62409.7465080472,870418.4174810869
2020-07-10,6269093.211705733,25343.911037688693,25276.37081318291,37248.510868329264,25238.33852386257,833102.3663882519,25093.695415212158,62592.42190601796,895694.7882942698
2020-07-11,6243820.203563732,25340.64987293459,25273.008142000806,37333.26126244334,25276.269306754908,858293.8853008928,25191.518912640837,62673.91113537793,920967.7964362707
2020-07-12,6218591.809078204,25296.027512562923,25228.394485527624,37357.44170551472,25273.016845899292,883542.7217037206,25248.836402827907,62653.46921807765,946196.1909217982
2020-07-13,6193449.07668793,25210.24632228544,25142.732390274163,37320.765421724194,25228.513580551647,908807.9115680628,25265.18986434217,62531.01174400964,971338.9233120725
2020-07-14,6168432.58475849,25083.77691540632,25016.491929439846,37223.34141004851,25142.961336318964,934048.2969160575,25240.385347994645,62307.11832545483,996355.4152415124
2020-07-15,6143582.179627714,24917.35257572233,24850.405130776213,37065.67430968825,25016.829470460205,959222.7934868779,25174.496570820465,61983.02688541058,1021205.8203722885
2020-07-16,6118936.722816102,24711.96007766259,24645.456811611708,36848.65879429323,24850.84930967145,984290.6583119443,25067.864825066466,61560.61887195582,1045851.2771839001
2020-07-17,6094533.850795921,24468.827103117685,24402.872020181436,36573.56860206657,24646.00499472634,1009211.7534988973,24921.095186953004,61042.39570518425,1070254.1492040816
2020-07-18,6070409.750435638,24189.406532511413,24124.100360282784,36242.040435325674,24403.520930889055,1033946.8025965273,24735.049097629948,60431.44696783709,1094378.2495643643
2020-07-19,6046598.952890863,23875.357956374908,23810.79754477597,35856.053081940074,24124.846120912476,1058457.6360708254,24510.833474298077,59731.41103831498,1118189.0471091403
2020-07-20,6023134.148310563,23528.526810717816,23464.804580299973,35417.90221805642,23811.635725957065,1082707.422660666,24249.786589840714,58946.42902877423,1141653.8516894402
2020-07-21,6000046.023281497,23150.921583134488,23088.12502906546,34930.171443036,23465.73025664879,1106660.8836923353,23953.461031669212,58081.09302617049,1164741.9767185058
