,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Botswana,Brazil,Bulgaria,Burundi,Cambodia,Cameroon,Canada,Chad,Chile,China,Colombia,Congo,Croatia,Cuba,Cyprus,Denmark,Djibouti,Dominica,Ecuador,Egypt,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palestine,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Senegal,Serbia,Seychelles,Singapore,Slovakia,Slovenia,Somalia,Spain,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
10,0.0,6.949753283758427e-07,0.0,0.0,6.08526651094064e-08,0.0,4.425192203245007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4288147342199953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82876227109668e-08,0.0,0.0,0.0,0.0,1.1335902048737578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,6.436467479989424e-08,0.0,0.0,0.0,0.0,5.9247673047641054e-06,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,0.0,1.035159181603151e-07,0.0,0.0,1.8279956888988393e-08,5.11947710660917e-07,4.972340980371112e-08,2.025195046534932e-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.173910658980305e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4553314393649982e-07,0.0,0.0,1.597505335667821e-06,0.0,1.0454807656369291e-07,0.0,0.0,1.4814204689051325e-07,0.0,0.0,2.3589226642930662e-06,0.0,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,5.418503832968334e-08,0.0,1.8379044037549562e-08,0.0,0.0,1.7508154276953206e-07,1.5095355853390281e-07,1.2393295788807665e-07,0.0,0.0,0.0,0.0,0.0,2.317621712221839e-07,1.4020270507099165e-07,0.0,9.125662517395225e-09,7.926734775814105e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280539728039708e-08,0.0,0.0,1.1554524994632923e-07,1.1428142383454518e-07,0.0,0.0,0.0,0.0,4.387053511037773e-07,0.0,6.85968933061528e-08,0.0,0.0,0.0,0.0,,0.0,6.728149845585597e-08
11,0.0,6.949753283758427e-07,2.280447468490088e-08,0.0,6.08526651094064e-08,0.0,4.425192203245007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036018417774994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.947707097346952e-10,1.9652974072774648e-08,0.0,0.0,8.82876227109668e-08,0.0,0.0,0.0,0.0,1.1335902048737578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,6.436467479989424e-08,0.0,0.0,0.0,0.0,5.9247673047641054e-06,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,0.0,1.035159181603151e-07,0.0,0.0,6.946383617815589e-08,6.429110785044073e-07,4.972340980371112e-08,2.025195046534932e-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.173910658980305e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4553314393649982e-07,0.0,0.0,3.195010671335642e-06,0.0,1.0454807656369291e-07,0.0,0.0,2.4690341148418876e-07,0.0,0.0,2.3589226642930662e-06,0.0,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,8.127755749452501e-08,0.0,1.8379044037549562e-08,0.0,0.0,1.7508154276953206e-07,1.5095355853390281e-07,1.2393295788807665e-07,0.0,0.0,0.0,0.0,0.0,2.317621712221839e-07,1.4020270507099165e-07,0.0,9.125662517395225e-09,1.0568979701085473e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4695949619933352e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.280539728039708e-08,0.0,0.0,1.1554524994632923e-07,1.1428142383454518e-07,0.0,0.0,0.0,0.0,5.217036607720595e-07,0.0,6.85968933061528e-08,0.0,0.0,0.0,0.0,,0.0,6.728149845585597e-08
12,0.0,6.949753283758427e-07,4.560894936980176e-08,0.0,6.08526651094064e-08,0.0,4.425192203245007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036018417774994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,0.0,0.0,3.7670651819808916e-08,0.0,0.0,0.0,6.947707097346952e-10,3.9305948145549296e-08,0.0,0.0,1.765752454219336e-07,0.0,0.0,0.0,0.0,1.1335902048737578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,9.654701219984137e-08,0.0,9.594115199995088e-08,0.0,0.0,5.9247673047641054e-06,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,0.0,1.035159181603151e-07,0.0,0.0,9.139978444494196e-08,7.857802070609424e-07,1.4917022941113337e-07,4.050390093069864e-07,0.0,0.0,3.37705379748011e-07,0.0,,0.0,0.0,0.0,5.173910658980305e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4553314393649982e-07,0.0,0.0,6.390021342671284e-06,0.0,1.0454807656369291e-07,0.0,0.0,2.4690341148418876e-07,0.0,0.0,2.3589226642930662e-06,0.0,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,8.127755749452501e-08,0.0,1.8379044037549562e-08,0.0,0.0,2.3344205702604274e-07,1.5095355853390281e-07,2.0655492981346108e-07,0.0,0.0,0.0,0.0,0.0,6.952865136665518e-07,1.4020270507099165e-07,6.065781090934368e-08,9.125662517395225e-09,1.3211224626356841e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4695949619933352e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,2.280539728039708e-08,0.0,0.0,2.3109049989265845e-07,1.1428142383454518e-07,0.0,0.0,0.0,8.461226177206167e-08,6.995571814898071e-07,0.0,9.146252440820374e-08,0.0,0.0,3.5166760602945365e-08,0.0,,0.0,6.728149845585597e-08
13,0.0,6.949753283758427e-07,4.560894936980176e-08,3.8827412152980005e-05,6.08526651094064e-08,0.0,6.63778830486751e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036018417774994e-08,0.0,0.0,0.0,2.5149577109860897e-06,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,0.0,0.0,3.7670651819808916e-08,0.0,0.0,0.0,6.947707097346952e-10,5.895892221832395e-08,0.0,0.0,1.765752454219336e-07,2.484758079812086e-06,0.0,0.0,0.0,1.7003853073106365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,9.654701219984137e-08,0.0,9.594115199995088e-08,0.0,0.0,1.7774301914292316e-05,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,1.0096310727289762e-07,1.035159181603151e-07,0.0,0.0,1.3892767235631178e-07,9.167435749044328e-07,1.4917022941113337e-07,4.050390093069864e-07,0.0,0.0,3.37705379748011e-07,0.0,,0.0,0.0,1.8597281449397725e-08,5.173910658980305e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4553314393649982e-07,0.0,3.673376578771336e-07,7.987526678339106e-06,0.0,1.0454807656369291e-07,0.0,0.0,2.4690341148418876e-07,0.0,0.0,3.931537773821777e-06,1.5511962270750553e-08,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,1.0837007665936668e-07,0.0,1.8379044037549562e-08,0.0,0.0,2.918025712825534e-07,1.5095355853390281e-07,2.0655492981346108e-07,0.0,0.0,0.0,0.0,0.0,6.952865136665518e-07,4.2060811521297494e-07,9.098671636401553e-08,9.125662517395225e-09,1.3211224626356841e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4695949619933352e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,2.280539728039708e-08,0.0,0.0,2.3109049989265845e-07,1.1428142383454518e-07,0.0,0.0,0.0,8.461226177206167e-08,8.892676035887378e-07,0.0,1.1432815551025468e-07,0.0,2.987821728270223e-08,3.5166760602945365e-08,0.0,,0.0,6.728149845585597e-08
14,0.0,6.949753283758427e-07,9.121789873960352e-08,3.8827412152980005e-05,6.08526651094064e-08,0.0,6.63778830486751e-08,0.0,0.0,0.0,0.0,9.862735380344062e-08,0.0,0.0,3.036018417774994e-08,0.0,0.0,0.0,2.5149577109860897e-06,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,8.409876525351867e-08,0.0,3.7670651819808916e-08,0.0,0.0,0.0,6.947707097346952e-10,5.895892221832395e-08,0.0,0.0,2.648628681329004e-07,2.484758079812086e-06,0.0,0.0,0.0,1.7003853073106365e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,9.654701219984137e-08,0.0,9.594115199995088e-08,0.0,0.0,1.7774301914292316e-05,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,1.0096310727289762e-07,1.035159181603151e-07,0.0,0.0,1.7548758613428857e-07,1.0953299856001014e-06,1.9889363921484448e-07,4.050390093069864e-07,0.0,0.0,3.37705379748011e-07,0.0,,0.0,0.0,1.8597281449397725e-08,5.173910658980305e-07,0.0,1.5327570881968355e-07,0.0,0.0,0.0,0.0,1.4553314393649982e-07,0.0,3.673376578771336e-07,1.2780042685342568e-05,0.0,1.0454807656369291e-07,0.0,0.0,3.4566477607786424e-07,0.0,0.0,5.504152883350488e-06,1.5511962270750553e-08,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,1.0837007665936668e-07,0.0,1.8379044037549562e-08,0.0,0.0,2.918025712825534e-07,1.5095355853390281e-07,2.0655492981346108e-07,4.851081806038546e-09,0.0,0.0,0.0,0.0,1.3905730273331035e-06,4.2060811521297494e-07,1.5164452727335922e-07,9.125662517395225e-09,1.3211224626356841e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4695949619933352e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,2.280539728039708e-08,0.0,0.0,3.466357498389877e-07,1.1428142383454518e-07,0.0,0.0,1.2079137192062027e-07,2.53836785316185e-07,1.0908349270688517e-06,0.0,1.1432815551025468e-07,0.0,2.987821728270223e-08,3.5166760602945365e-08,0.0,,0.0,6.728149845585597e-08
15,0.0,1.3899506567516854e-06,9.121789873960352e-08,5.1769882870640004e-05,6.08526651094064e-08,0.0,8.850384406490014e-08,0.0,0.0,0.0,0.0,9.862735380344062e-08,2.542924566685654e-06,0.0,3.036018417774994e-08,0.0,0.0,0.0,2.5149577109860897e-06,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,8.409876525351867e-08,0.0,3.7670651819808916e-08,0.0,0.0,0.0,1.3895414194693904e-09,7.861189629109859e-08,0.0,0.0,2.648628681329004e-07,2.484758079812086e-06,0.0,0.0,0.0,3.967565717058152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,2.8782345599985265e-07,0.0,0.0,1.7774301914292316e-05,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,2.0192621454579525e-07,4.140636726412604e-07,0.0,0.0,1.7914357751208624e-07,1.27391639629577e-06,1.9889363921484448e-07,4.050390093069864e-07,0.0,0.0,3.37705379748011e-07,0.0,,0.0,5.3257474806418396e-08,1.8597281449397725e-08,5.173910658980305e-07,0.0,1.5327570881968355e-07,0.0,0.0,1.4651065821085288e-07,0.0,1.4553314393649982e-07,0.0,3.673376578771336e-07,1.2780042685342568e-05,0.0,1.0454807656369291e-07,0.0,0.0,3.4566477607786424e-07,0.0,0.0,5.504152883350488e-06,1.5511962270750553e-08,2.4789518396673446e-07,0.0,0.0,1.5921994962280793e-06,0.0,1.3546259582420833e-07,0.0,1.8379044037549562e-08,0.0,0.0,2.918025712825534e-07,1.5095355853390281e-07,2.0655492981346108e-07,4.851081806038546e-09,1.84459575868408e-07,0.0,0.0,0.0,1.3905730273331035e-06,4.2060811521297494e-07,1.5164452727335922e-07,9.125662517395225e-09,1.3211224626356841e-07,9.807087719594178e-08,0.0,0.0,0.0,0.0,0.0,1.4695949619933352e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,2.280539728039708e-08,1.7046403720207147e-06,0.0,4.621809997853169e-07,1.1428142383454518e-07,0.0,0.0,1.2079137192062027e-07,2.53836785316185e-07,1.2805453491677825e-06,0.0,1.8292504881640749e-07,2.878752417792187e-07,5.975643456540445e-08,3.5166760602945365e-08,0.0,,5.439525638551354e-08,6.728149845585597e-08
16,0.0,1.7374383209396066e-06,1.1402237342450441e-07,7.765482430596001e-05,6.08526651094064e-08,0.0,8.850384406490014e-08,0.0,0.0,0.0,1.1103215491206254e-07,9.862735380344062e-08,2.542924566685654e-06,0.0,3.036018417774994e-08,0.0,0.0,0.0,2.5149577109860897e-06,0.0,0.0,0.0,0.0,4.252378674320948e-07,0.0,4.3175127672450456e-07,8.409876525351867e-08,0.0,7.534130363961783e-08,0.0,0.0,0.0,1.3895414194693904e-09,1.179178444366479e-07,3.624441201777716e-07,0.0,3.531504908438672e-07,4.141263466353477e-06,0.0,0.0,0.0,3.967565717058152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,3.837646079998035e-07,0.0,0.0,2.3699069219056422e-05,5.581737937738727e-08,,0.0,1.2713604446710291e-06,0.0,3.0288932181869287e-07,4.140636726412604e-07,0.0,0.0,2.010795257788723e-07,1.476314328417528e-06,2.2375534411670005e-07,4.050390093069864e-07,0.0,0.0,3.37705379748011e-07,0.0,,9.800904427460566e-08,5.3257474806418396e-08,1.8597281449397725e-08,5.173910658980305e-07,0.0,1.5327570881968355e-07,0.0,0.0,2.9302131642170575e-07,0.0,1.4553314393649982e-07,0.0,3.673376578771336e-07,1.2780042685342568e-05,0.0,1.0454807656369291e-07,0.0,0.0,3.4566477607786424e-07,0.0,0.0,5.504152883350488e-06,3.1023924541501105e-08,2.4789518396673446e-07,0.0,0.0,3.1843989924561587e-06,0.0,1.6255511498905002e-07,0.0,5.513713211264869e-08,0.0,0.0,7.003261710781283e-07,1.5095355853390281e-07,4.1310985962692216e-07,4.851081806038546e-09,1.84459575868408e-07,0.0,0.0,0.0,1.3905730273331035e-06,4.2060811521297494e-07,1.5164452727335922e-07,9.125662517395225e-09,1.3211224626356841e-07,1.9614175439188357e-07,0.0,0.0,0.0,0.0,0.0,2.9391899239866704e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,2.280539728039708e-08,1.7046403720207147e-06,0.0,4.621809997853169e-07,1.1428142383454518e-07,0.0,0.0,1.2079137192062027e-07,2.53836785316185e-07,1.5532540809349953e-06,0.0,2.057906799184584e-07,2.878752417792187e-07,5.975643456540445e-08,1.0550028180883609e-07,0.0,,5.439525638551354e-08,6.728149845585597e-08
17,0.0,1.7374383209396066e-06,1.3682684810940528e-07,0.00010353976574128001,6.08526651094064e-08,0.0,8.850384406490014e-08,3.374691300113322e-07,0.0,0.0,1.1103215491206254e-07,9.862735380344062e-08,7.628773700056962e-06,0.0,3.036018417774994e-08,0.0,0.0,0.0,2.5149577109860897e-06,0.0,0.0,0.0,2.570027025547525e-07,4.252378674320948e-07,0.0,4.3175127672450456e-07,8.409876525351867e-08,0.0,7.534130363961783e-08,0.0,0.0,0.0,1.3895414194693904e-09,1.179178444366479e-07,3.624441201777716e-07,0.0,5.297257362658008e-07,4.141263466353477e-06,0.0,0.0,0.0,7.935131434116304e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,3.837646079998035e-07,0.0,0.0,2.3699069219056422e-05,5.581737937738727e-08,,0.0,2.5427208893420583e-06,0.0,7.067417509102834e-07,7.246114271222057e-07,0.0,0.0,2.1204749991226534e-07,1.7263353033914643e-06,2.2375534411670005e-07,6.075585139604795e-07,0.0,0.0,3.37705379748011e-07,0.0,,9.800904427460566e-08,5.3257474806418396e-08,1.8597281449397725e-08,5.173910658980305e-07,0.0,1.5327570881968355e-07,0.0,0.0,2.9302131642170575e-07,0.0,1.4553314393649982e-07,0.0,7.346753157542672e-07,1.2780042685342568e-05,0.0,,0.0,0.0,4.4442614067153973e-07,0.0,0.0,5.504152883350488e-06,3.8779905676876376e-08,2.4789518396673446e-07,0.0,0.0,3.1843989924561587e-06,0.0,2.7092519164841667e-07,0.0,5.513713211264869e-08,0.0,0.0,1.1672102851302137e-06,1.5095355853390281e-07,4.1310985962692216e-07,4.851081806038546e-09,1.84459575868408e-07,0.0,9.054184864389882e-09,0.0,2.085859540999655e-06,4.2060811521297494e-07,2.1230233818270291e-07,9.125662517395225e-09,1.849571447689958e-07,2.9421263158782535e-07,0.0,0.0,0.0,0.0,0.0,4.4087848859800053e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,4.561079456079416e-08,1.7046403720207147e-06,0.0,8.088167496243047e-07,1.1428142383454518e-07,0.0,0.0,1.2079137192062027e-07,4.2306130886030835e-07,1.991959432038773e-06,0.0,2.515219421225603e-07,2.878752417792187e-07,5.975643456540445e-08,1.0550028180883609e-07,0.0,,5.439525638551354e-08,6.728149845585597e-08
18,2.568822544993633e-08,2.084925985127528e-06,1.5963132279430616e-07,0.00015530964861192002,6.08526651094064e-08,0.0,1.327557660973502e-07,3.374691300113322e-07,0.0,0.0,1.1103215491206254e-07,9.862735380344062e-08,1.0171698266742616e-05,0.0,3.6432221013299925e-08,0.0,0.0,0.0,5.029915421972179e-06,0.0,3.21166476643168e-05,0.0,5.14005405109505e-07,4.252378674320948e-07,4.704567088817978e-09,4.3175127672450456e-07,8.409876525351867e-08,0.0,7.534130363961783e-08,0.0,0.0,5.231162726877489e-08,1.3895414194693904e-09,1.179178444366479e-07,5.436661802666574e-07,0.0,5.297257362658008e-07,4.969516159624172e-06,1.7264588274962047e-07,0.0,0.0,1.020231184386382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,4.797057599997544e-07,0.0,0.0,2.3699069219056422e-05,5.581737937738727e-08,,0.0,5.0854417786841165e-06,8.769981196283316e-08,1.0096310727289763e-06,8.281273452825208e-07,0.0,0.0,2.851673274682189e-07,2.3097175783306487e-06,2.2375534411670005e-07,6.075585139604795e-07,0.0,0.0,3.37705379748011e-07,0.0,,4.900452213730283e-07,1.0651494961283679e-07,1.8597281449397725e-08,5.173910658980305e-07,0.0,6.131028352787342e-07,0.0,0.0,4.3953197463255857e-07,0.0,1.4553314393649982e-07,0.0,1.4693506315085345e-06,1.2780042685342568e-05,0.0,,0.0,0.0,4.4442614067153973e-07,0.0,0.0,5.504152883350488e-06,3.8779905676876376e-08,4.957903679334689e-07,0.0,0.0,3.1843989924561587e-06,0.0,6.231279407913584e-07,0.0,5.513713211264869e-08,0.0,0.0,1.4006523421562565e-06,1.5095355853390281e-07,4.5442084558961435e-07,4.851081806038546e-09,1.84459575868408e-07,0.0,1.3581277296584823e-08,0.0,3.2446703971105748e-06,4.2060811521297494e-07,2.426312436373747e-07,9.125662517395225e-09,2.1137959402170947e-07,5.884252631756507e-07,0.0,0.0,0.0,0.0,0.0,8.817569771960011e-07,0.0,0.0,0.0,4.810162140945447e-07,0.0,0.0,4.561079456079416e-08,1.7046403720207147e-06,0.0,1.2709977494096215e-06,1.1428142383454518e-07,0.0,0.0,1.2079137192062027e-07,4.2306130886030835e-07,2.5373768955731984e-06,0.0,2.9725320432666214e-07,5.757504835584374e-07,5.975643456540445e-08,1.0550028180883609e-07,0.0,,5.439525638551354e-08,6.728149845585597e-08
19,2.568822544993633e-08,3.127388977691292e-06,2.2804474684900882e-07,0.00018119459004724002,6.08526651094064e-08,0.0,1.7700768812980028e-07,1.0124073900339967e-06,0.0,0.0,1.1103215491206254e-07,1.9725470760688124e-07,1.2714622833428269e-05,0.0,3.6432221013299925e-08,3.4798222506794354e-06,0.0,0.0,5.029915421972179e-06,0.0,3.21166476643168e-05,0.0,5.996729726277559e-07,,1.8818268355271912e-08,1.0074196456905107e-06,,0.0,2.260239109188535e-07,0.0,0.0,1.0462325453754978e-07,2.0843121292040856e-09,1.965297407277465e-07,5.436661802666574e-07,0.0,5.297257362658008e-07,5.797768852894867e-06,1.7264588274962047e-07,0.0,0.0,1.530346776579573e-06,9.771884827431886e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,4.797057599997544e-07,0.0,0.0,2.3699069219056422e-05,5.581737937738727e-08,,0.0,5.0854417786841165e-06,8.769981196283316e-08,1.4134835018205668e-06,1.035159181603151e-06,0.0,0.0,3.18071249868398e-07,2.821665288991566e-06,2.2375534411670005e-07,6.075585139604795e-07,0.0,0.0,3.37705379748011e-07,0.0,,4.900452213730283e-07,1.597724244192552e-07,1.8597281449397725e-08,5.173910658980305e-07,0.0,6.131028352787342e-07,0.0,0.0,4.3953197463255857e-07,1.9771922959888502e-07,1.4553314393649982e-07,0.0,1.4693506315085345e-06,1.437754802101039e-05,0.0,,0.0,0.0,4.938068229683775e-07,0.0,2.1506948895188035e-07,5.504152883350488e-06,6.204784908300221e-08,4.957903679334689e-07,0.0,0.0,3.1843989924561587e-06,0.0,6.231279407913584e-07,0.0,5.513713211264869e-08,0.0,0.0,2.5095021130299594e-06,1.5095355853390281e-07,4.5442084558961435e-07,4.851081806038546e-09,5.533787276052241e-07,0.0,1.3581277296584823e-08,1.9602400588385657e-07,3.939956910777127e-06,4.2060811521297494e-07,2.729601490920466e-07,9.125662517395225e-09,2.6422449252713683e-07,1.1768505263513014e-06,0.0,0.0,0.0,0.0,0.0,1.4695949619933351e-06,0.0,0.0,0.0,1.4430486422836341e-06,0.0,0.0,4.561079456079416e-08,1.7046403720207147e-06,0.0,1.50208824930228e-06,1.1428142383454518e-07,0.0,0.0,2.4158274384124053e-07,5.0767357063237e-07,3.2843616825877383e-06,0.0,4.5731262204101873e-07,1.1515009671168748e-06,5.975643456540445e-08,1.0550028180883609e-07,0.0,,5.439525638551354e-08,1.3456299691171193e-07
20,2.568822544993633e-08,3.4748766418792133e-06,3.420671202735132e-07,0.00019413706076490002,6.08526651094064e-08,0.0,2.655115321947004e-07,1.0124073900339967e-06,0.0,0.0,3.330964647361876e-07,2.9588206141032186e-07,1.2714622833428269e-05,0.0,3.6432221013299925e-08,6.959644501358871e-06,0.0,0.0,5.029915421972179e-06,0.0,4.8174971496475195e-05,0.0,6.853405401460067e-07,,2.822740253290787e-08,1.1513367379320122e-06,,0.0,2.260239109188535e-07,0.0,0.0,1.0462325453754978e-07,2.0843121292040856e-09,2.751416370188451e-07,9.06110300444429e-07,0.0,5.297257362658008e-07,6.6260215461655625e-06,6.905835309984819e-07,0.0,0.0,1.6437057970669486e-06,9.771884827431886e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.4929119820571066e-07,4.1379356004806626e-07,0.0,0.0,1.6091168699973563e-07,0.0,4.797057599997544e-07,0.0,0.0,2.3699069219056422e-05,5.581737937738727e-08,,0.0,5.0854417786841165e-06,8.769981196283316e-08,1.5144466090934644e-06,1.035159181603151e-06,2.9304029304029304e-06,0.0,3.729111205353632e-07,3.464576367495973e-06,2.7347875392041116e-07,8.100780186139728e-07,0.0,0.0,1.013116139244033e-06,0.0,,4.900452213730283e-07,1.597724244192552e-07,5.579184434819318e-08,5.173910658980305e-07,0.0,6.131028352787342e-07,0.0,0.0,4.3953197463255857e-07,5.931576887966551e-07,1.4553314393649982e-07,0.0,1.8366882893856682e-06,2.3962580035017316e-05,0.0,,0.0,0.0,6.419488698588907e-07,0.0,2.1506948895188035e-07,5.504152883350488e-06,9.307177362450331e-08,4.957903679334689e-07,0.0,0.0,3.1843989924561587e-06,0.0,7.044054982858834e-07,0.0,7.351617615019825e-08,0.0,0.0,3.3849098268776196e-06,1.5095355853390281e-07,4.5442084558961435e-07,4.851081806038546e-09,5.533787276052241e-07,0.0,2.2635462160974706e-08,1.9602400588385657e-07,5.562292109332414e-06,4.2060811521297494e-07,3.336179600013903e-07,9.125662517395225e-09,3.699142895379916e-07,1.372992280743185e-06,0.0,0.0,0.0,0.0,0.0,1.9104734505913355e-06,0.0,0.0,0.0,1.924064856378179e-06,0.0,0.0,4.561079456079416e-08,1.7046403720207147e-06,0.0,1.6176334992486093e-06,1.1428142383454518e-07,0.0,0.0,2.4158274384124053e-07,5.0767357063237e-07,4.221056891701209e-06,0.0,4.5731262204101873e-07,1.1515009671168748e-06,5.975643456540445e-08,1.0550028180883609e-07,0.0,,5.439525638551354e-08,2.0184449536756792e-07
